Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
871,0,0,0,0,0.535,0.565,0.104,0.63,16595941376,16595943424,3547.2401,16595943424,983427072,944324608,77692476.7595,928755712,5.9275,5.69,0.4691,5.6,2.6325,2.625,0.0311,2.6,16595941376,16595943424,3547.2401,16595943424,76964864,77393920,833615.8782,75530240,0.4675,0.47,0.0043,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,0,0,0,0,0.845,0.75,0.2389,0.75,16595941376,16595943424,3547.2401,16595943424,987024384,951519232,76814712.7539,928755712,5.95,5.735,0.4636,5.6,5.105,2.615,4.3563,2.54,16595941376,16595943424,3547.2401,16595943424,76966912,77060096,311166.2888,76460032,0.4625,0.46,0.0043,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,0,0,0,0,0.595,0.565,0.104,0.5,16595941376,16595943424,3547.2401,16595943424,987084800,951388160,76888418.4702,929001472,5.9475,5.73,0.4641,5.6,2.845,2.705,0.3253,2.57,16595941376,16595943424,3547.2401,16595943424,77168640,77307904,386035.777,76550144,0.465,0.465,0.005,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,0,0,0,0,0.91,0.755,0.4375,0.5,16595941376,16595943424,3547.2401,16595943424,984816640,946722816,77364373.2132,929259520,5.935,5.705,0.4669,5.6,8.5525,10.49,3.3907,2.68,16595941376,16595943424,3547.2401,16595943424,77448192,77549568,780158.3094,76304384,0.4675,0.47,0.0043,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,0,0,0,0,0.845,0.69,0.5541,0.25,16595941376,16595943424,3547.2401,16595943424,986090496,949141504,76475172.0844,929517568,5.9425,5.72,0.4617,5.6,3.125,3.245,0.3306,2.57,16595941376,16595943424,3547.2401,16595943424,76809216,76910592,302388.7778,76308480,0.46,0.46,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,0,0,0,0,1.16,1.255,0.5603,0.38,16595941376,16595943424,3547.2401,16595943424,985520128,949141504,74093519.1683,931827712,5.9375,5.72,0.4471,5.61,2.6225,2.645,0.0492,2.66,16595941376,16595943424,3547.2401,16595943424,77049856,77041664,224234.9579,76750848,0.4625,0.46,0.0043,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0.7225,0.69,0.2705,0.38,16595941376,16595943424,3547.2401,16595943424,985516032,949141504,74253400.8743,931553280,5.9375,5.72,0.4471,5.61,2.54,2.56,0.0964,2.39,16595941376,16595943424,3547.2401,16595943424,77007872,76988416,163875.1962,76832768,0.4625,0.46,0.0043,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,0,0,0,0,1,0.935,0.2365,0.75,16595941376,16595943424,3547.2401,16595943424,985707520,949393408,74144690.0053,931815424,5.9375,5.72,0.4471,5.61,4.6,2.61,3.4583,2.61,16595941376,16595943424,3547.2401,16595943424,76913664,76867584,310086.0697,76537856,0.4625,0.46,0.0043,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,1.0025,1,0.1226,0.88,16595941376,16595943424,3547.2401,16595943424,985836544,949522432,74236146.3479,931815424,5.9375,5.72,0.4471,5.61,2.9525,2.64,0.5587,2.64,16595941376,16595943424,3547.2401,16595943424,76969984,76988416,438506.4046,76423168,0.465,0.465,0.005,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,0,0,0,0,1.065,1,0.4837,0.5,16595941376,16595943424,3547.2401,16595943424,986609664,950552576,74061322.6877,932589568,5.9425,5.725,0.4445,5.62,8.56,10.435,3.4028,2.67,16595941376,16595943424,3547.2401,16595943424,77785088,77959168,602665.5415,76865536,0.4675,0.47,0.0043,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0.9375,0.875,0.5614,0.25,16595941376,16595943424,3547.2401,16595943424,987763712,952608768,73571538.8371,932589568,5.9525,5.74,0.4437,5.62,3.26,3.315,0.3963,2.65,16595941376,16595943424,3547.2401,16595943424,77079552,77039616,519896.609,76394496,0.4625,0.46,0.0043,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,0,0,0,0,1.225,1.195,0.5505,0.5,16595941376,16595943424,3547.2401,16595943424,988923904,952608768,74761439.9826,933879808,5.96,5.74,0.4504,5.63,4.275,2.68,2.7975,2.62,16595941376,16595943424,3547.2401,16595943424,77173760,77123584,603394.9868,76398592,0.465,0.465,0.005,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0.63,0.63,0.0849,0.63,16595941376,16595943424,3547.2401,16595943424,988923904,952608768,74761439.9826,933879808,5.96,5.74,0.4504,5.63,2.695,2.65,0.1172,2.59,16595941376,16595943424,3547.2401,16595943424,77123584,77027328,516331.6288,76587008,0.465,0.465,0.005,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0.9425,0.69,0.5541,0.5,16595941376,16595943424,3547.2401,16595943424,989820928,954028032,74484174.937,934125568,5.965,5.75,0.448,5.63,4.6275,2.625,3.4888,2.59,16595941376,16595943424,3547.2401,16595943424,77667328,77629440,585651.9111,76910592,0.4675,0.47,0.0043,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,0,0,0,0,0.595,0.565,0.104,0.5,16595941376,16595943424,3547.2401,16595943424,989885440,954157056,74442173.9712,934125568,5.965,5.75,0.448,5.63,2.61,2.61,0.0071,2.61,16595941376,16595943424,3547.2401,16595943424,77402112,77459456,548619.4082,76574720,0.4675,0.47,0.0043,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,0,0,0,0,0.755,0.69,0.1552,0.63,16595941376,16595943424,3547.2401,16595943424,990140416,954544128,74336762.0033,934371328,5.965,5.75,0.448,5.63,8.8475,10.625,3.2158,3.28,16595941376,16595943424,3547.2401,16595943424,77923328,77963264,731651.4038,76881920,0.47,0.47,0.0071,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,0,0,0,0,0.97,1,0.3591,0.5,16595941376,16595943424,3547.2401,16595943424,990779392,955822080,73766379.4009,934629376,5.97,5.76,0.4447,5.63,2.9825,2.95,0.2935,2.66,16595941376,16595943424,3547.2401,16595943424,77665280,77803520,442618.0034,76939264,0.4675,0.47,0.0043,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,1.0375,1.005,0.3611,0.63,16595941376,16595943424,3547.2401,16595943424,989036544,955951104,69684248.0685,936173568,5.96,5.76,0.4215,5.64,2.795,2.695,0.2577,2.56,16595941376,16595943424,3547.2401,16595943424,77470720,77512704,318111.4962,76984320,0.4675,0.47,0.0043,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,0,0,0,0,0.7525,0.75,0.0884,0.75,16595941376,16595943424,3547.2401,16595943424,989101056,955951104,69794449.1955,936173568,5.96,5.76,0.4215,5.64,2.6375,2.635,0.0683,2.55,16595941376,16595943424,3547.2401,16595943424,77531136,77699072,486429.1023,76742656,0.4675,0.47,0.0043,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0.5675,0.505,0.2073,0.38,16595941376,16595943424,3547.2401,16595943424,989101056,955951104,69794449.1955,936173568,5.96,5.76,0.4215,5.64,2.84,2.64,0.4003,2.55,16595941376,16595943424,3547.2401,16595943424,77629440,77826048,527816.129,76742656,0.4675,0.47,0.0043,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,0,0,0,0,0.66,0.69,0.2241,0.88,16595941376,16595943424,3547.2401,16595943424,990214144,956080128,68975833.3521,940367872,5.9675,5.76,0.416,5.67,4.315,2.635,2.9418,2.58,16595941376,16595943424,3547.2401,16595943424,77420544,77524992,463974.8407,76746752,0.4675,0.47,0.0043,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,0,0,0,0,1.005,1.13,0.3083,0.5,16595941376,16595943424,3547.2401,16595943424,990469120,956338176,68992334.5641,940625920,5.9675,5.76,0.416,5.67,6.81,6.89,3.8937,2.69,16595941376,16595943424,3547.2401,16595943424,77712384,77635584,700430.2221,76820480,0.4675,0.47,0.0043,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,0,0,0,0,0.9375,0.81,0.4215,0.5,16595941376,16595943424,3547.2401,16595943424,991039488,957478912,68638221.1515,940625920,5.97,5.765,0.4143,5.67,6.8475,6.965,3.7977,2.69,16595941376,16595943424,3547.2401,16595943424,77412352,77146112,815548.9841,76599296,0.465,0.465,0.005,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,0,0,0,0,1.0325,0.94,0.6987,0.25,16595941376,16595943424,3547.2401,16595943424,990682112,957478912,67868466.5678,940883968,5.9675,5.765,0.41,5.67,3.05,2.98,0.4456,2.55,16595941376,16595943424,3547.2401,16595943424,77605888,77148160,989026.5713,76828672,0.4675,0.465,0.0083,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0.815,0.755,0.1834,0.63,16595941376,16595943424,3547.2401,16595943424,992972800,957478912,71793086.1419,940883968,5.98,5.765,0.4315,5.67,2.645,2.65,0.0166,2.66,16595941376,16595943424,3547.2401,16595943424,77502464,77010944,885970.1022,76951552,0.465,0.46,0.0087,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,0,0,0,0,0.6875,0.69,0.1375,0.5,16595941376,16595943424,3547.2401,16595943424,992972800,957478912,71793086.1419,940883968,5.98,5.765,0.4315,5.67,2.63,2.625,0.0212,2.61,16595941376,16595943424,3547.2401,16595943424,77519872,77234176,762298.3662,76832768,0.465,0.465,0.005,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,0,0,0,0,0.7825,0.815,0.2943,0.38,16595941376,16595943424,3547.2401,16595943424,990790656,957478912,73456539.1202,932155392,5.9675,5.765,0.4409,5.62,7.8075,3.815,7.6652,2.62,16595941376,16595943424,3547.2401,16595943424,77949952,77973504,1510150.7482,76201984,0.47,0.47,0.01,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,0,0,0,0,1.19,0.63,1.2124,0.25,16595941376,16595943424,3547.2401,16595943424,989442048,954664960,73867479.8267,932409344,5.96,5.75,0.4434,5.62,5.425,4.12,3.2064,2.67,16595941376,16595943424,3547.2401,16595943424,77939712,77930496,1204486.502,76603392,0.47,0.47,0.01,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,0,0,0.9075,0.875,0.3251,0.5,16595941376,16595943424,3547.2401,16595943424,990539776,955953152,73314391.9888,933957632,5.97,5.76,0.4429,5.63,7.7675,6.885,5.0793,2.54,16595941376,16595943424,3547.2401,16595943424,77196288,76400640,1507395.8246,76181504,0.465,0.46,0.0087,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,1.415,1.26,0.5119,1.26,16595941376,16595943424,3547.2401,16595943424,985850880,958636032,66367649.4316,927571968,5.94,5.775,0.4002,5.59,3.01,3.03,0.4758,2.37,16595941376,16595943424,3547.2401,16595943424,76756992,76394496,922816.6192,75919360,0.4625,0.46,0.0043,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,0,0,0.9075,1,0.1602,1,16595941376,16595943424,3547.2401,16595943424,986423296,959143936,66638170.3678,927817728,5.9425,5.775,0.4044,5.59,2.6375,2.64,0.0349,2.59,16595941376,16595943424,3547.2401,16595943424,76795904,76363776,1050689.8693,75874304,0.4625,0.46,0.0043,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,0,0,0,0,0.7525,0.815,0.3432,0.25,16595941376,16595943424,3547.2401,16595943424,987342848,960983040,66336553.5322,927817728,5.95,5.79,0.402,5.59,2.61,2.605,0.0255,2.58,16595941376,16595943424,3547.2401,16595943424,76888064,76417024,984721.7614,76136448,0.4625,0.46,0.0043,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0.6275,0.63,0.0884,0.63,16595941376,16595943424,3547.2401,16595943424,987535360,961241088,66240124.6429,928071680,5.95,5.79,0.402,5.59,4.555,2.575,3.4672,2.51,16595941376,16595943424,3547.2401,16595943424,76470272,76032000,1264040.7973,75235328,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,1.3425,1.065,0.5209,1,16595941376,16595943424,3547.2401,16595943424,987856896,961884160,66144804.5386,928071680,5.9525,5.795,0.4013,5.59,4.2725,2.975,2.512,2.55,16595941376,16595943424,3547.2401,16595943424,76610560,76388352,1088778.8046,75345920,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,0.935,1.06,0.2559,1.12,16595941376,16595943424,3547.2401,16595943424,988047360,962007040,66177771.9439,928329728,5.9525,5.795,0.4013,5.59,6.695,6.78,3.7288,2.74,16595941376,16595943424,3547.2401,16595943424,76630016,76244992,1239994.2375,75350016,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,1.1325,1.195,0.2687,0.75,16595941376,16595943424,3547.2401,16595943424,989203456,963553280,65972308.1677,929099776,5.96,5.805,0.3965,5.6,2.925,2.895,0.2661,2.63,16595941376,16595943424,3547.2401,16595943424,76430336,76015616,1141929.8887,75354112,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,1.035,1.005,0.2248,0.75,16595941376,16595943424,3547.2401,16595943424,991550464,963682304,65108069.6478,936423424,5.9725,5.805,0.392,5.64,2.675,2.65,0.0963,2.57,16595941376,16595943424,3547.2401,16595943424,76488704,76142592,1117926.6459,75333632,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,0,0,0,0,0.5325,0.5,0.1348,0.5,16595941376,16595943424,3547.2401,16595943424,991675392,963551232,65138219.9045,936939520,5.975,5.805,0.3899,5.65,2.6525,2.595,0.1089,2.58,16595941376,16595943424,3547.2401,16595943424,76430336,76017664,1143078.9584,75350016,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,0.905,0.815,0.3643,0.5,16595941376,16595943424,3547.2401,16595943424,991801344,963551232,65032661.7858,937443328,5.975,5.805,0.3899,5.65,4.5675,2.6,3.4194,2.58,16595941376,16595943424,3547.2401,16595943424,76563456,76146688,1072312.8322,75624448,0.4625,0.46,0.0043,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,0,0,0,0,1.035,1,0.229,1,16595941376,16595943424,3547.2401,16595943424,987886592,960094208,67520000.8134,928698368,5.9525,5.785,0.4042,5.6,4.78,2.995,3.3445,2.58,16595941376,16595943424,3547.2401,16595943424,76635136,76277760,1014987.5396,75649024,0.4625,0.46,0.0043,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,0,0,0,0,0.6925,0.755,0.2073,0.88,16595941376,16595943424,3547.2401,16595943424,988078080,960350208,67417086.2502,928952320,5.9525,5.785,0.4042,5.6,6.8625,6.97,3.907,2.7,16595941376,16595943424,3547.2401,16595943424,76455936,76136448,980955.6569,75464704,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,0,0,0,0,1.255,1.13,0.535,0.75,16595941376,16595943424,3547.2401,16595943424,987242496,957394944,67777319.5857,931274752,5.95,5.77,0.4104,5.61,3.0775,2.94,0.5304,2.57,16595941376,16595943424,3547.2401,16595943424,76379136,75890688,1193055.8039,75350016,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,0,0,0,0,0.97,0.81,0.3904,0.63,16595941376,16595943424,3547.2401,16595943424,988258304,957523968,69366753.8806,931274752,5.955,5.77,0.4189,5.61,2.65,2.64,0.051,2.59,16595941376,16595943424,3547.2401,16595943424,76319744,76025856,1143405.4798,75100160,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,0,0,0,0,0.7825,0.755,0.2379,0.5,16595941376,16595943424,3547.2401,16595943424,988322816,957523968,69476918.5347,931274752,5.955,5.77,0.4189,5.61,2.6525,2.64,0.0497,2.6,16595941376,16595943424,3547.2401,16595943424,76433408,76029952,1154685.2118,75358208,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0.7825,0.75,0.1348,0.75,16595941376,16595943424,3547.2401,16595943424,988451840,957782016,69431793.0091,931274752,5.955,5.77,0.4189,5.61,5.035,2.615,4.206,2.59,16595941376,16595943424,3547.2401,16595943424,76220416,75821056,1217768.0788,75108352,0.4575,0.455,0.0083,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,1.095,1,0.3253,1,16595941376,16595943424,3547.2401,16595943424,987171840,955222016,70431136.3505,931274752,5.9475,5.755,0.4246,5.61,4.78,2.925,3.4045,2.61,16595941376,16595943424,3547.2401,16595943424,76270592,75862016,1158416.4914,75227136,0.4575,0.455,0.0083,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,0,0,0,0,0.44,0.44,0.1409,0.25,16595941376,16595943424,3547.2401,16595943424,987299840,955478016,70373349.3585,931274752,5.9475,5.755,0.4246,5.61,6.69,6.795,3.6937,2.67,16595941376,16595943424,3547.2401,16595943424,76601344,76077056,1387427.4213,75309056,0.4625,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,0,0,0,0,1.1275,1.065,0.5801,0.5,16595941376,16595943424,3547.2401,16595943424,987877376,955729920,69936591.6449,933081088,5.95,5.755,0.4227,5.62,2.945,2.91,0.2991,2.65,16595941376,16595943424,3547.2401,16595943424,76364800,75644928,1531959.7851,75214848,0.46,0.455,0.0122,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,0,0,0,0,1.005,1.13,0.2964,1.13,16595941376,16595943424,3547.2401,16595943424,988128256,955858944,70070301.413,933310464,5.9525,5.76,0.4211,5.62,2.655,2.66,0.0166,2.67,16595941376,16595943424,3547.2401,16595943424,76559360,75808768,1696736.4825,75214848,0.46,0.455,0.0122,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
