Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
187,3,3,0,3,91.4375,97.45,12.0672,100,6209682432,6209683456,5320.8601,6209687552,2003502080,1988917248,109498889.1871,1865179136,32.265,32.03,1.7616,30.04,27.8325,25.54,25.1779,2.76,6209682432,6209683456,5320.8601,6209687552,95440896,92913664,18606142.7812,75161600,1.535,1.495,0.2987,1.21,40.3975,50.91,24.0801,0,6209682432,6209683456,5320.8601,6209687552,413807616,404156416,54978042.5142,360148992,6.665,6.51,0.8845,5.8,59.725,54.7,33.1814,18.57,6209682432,6209683456,5320.8601,6209687552,420898816,419543040,57569139.1315,360808448,6.78,6.76,0.9275,5.81,40.2225,50.475,23.9775,0,6209682432,6209683456,5320.8601,6209687552,384782336,362895360,38332792.0174,362164224,6.1975,5.845,0.6192,5.83
188,3,3,0,3,91.1275,98.745,13.9561,100,6209682432,6209683456,5320.8601,6209687552,2003758080,1975115776,121672193.8216,1865179136,32.2675,31.805,1.9577,30.04,32.2775,38.47,19.317,2.43,6209682432,6209683456,5320.8601,6209687552,102204416,103284736,24549103.6394,75165696,1.645,1.66,0.3961,1.21,37.01,45.97,21.7843,0,6209682432,6209683456,5320.8601,6209687552,415036416,405782528,56029803.7846,360148992,6.685,6.535,0.9021,5.8,62.065,54.46,21.7081,41.23,6209682432,6209683456,5320.8601,6209687552,432191488,440795136,52193160.8245,360808448,6.9575,7.095,0.8402,5.81,38.7,49.375,22.6726,0,6209682432,6209683456,5320.8601,6209687552,384817152,362897408,38388352.978,362168320,6.1975,5.845,0.6192,5.83
189,3,3,0,3,89.565,98.225,16.0898,100,6209682432,6209683456,5320.8601,6209687552,2013590528,1990051840,124129796.8266,1865170944,32.4275,32.05,1.9958,30.04,27.8925,29.16,16.739,3.05,6209682432,6209683456,5320.8601,6209687552,87005184,77936640,17422996.586,75165696,1.4,1.255,0.2788,1.21,39.825,47.76,24.2239,0,6209682432,6209683456,5320.8601,6209687552,417670144,406237184,59372552.4243,360148992,6.7275,6.545,0.9551,5.8,64.5325,56.605,19.1426,47.86,6209682432,6209683456,5320.8601,6209687552,437669888,451065856,51252925.9787,360808448,7.0475,7.265,0.8248,5.81,40.41,51.29,23.5454,0,6209682432,6209683456,5320.8601,6209687552,384819200,362897408,38389522.4225,362172416,6.1975,5.845,0.6192,5.83
190,3,3,0,3,91.0375,98.235,13.5343,67.68,6209682432,6209683456,5320.8601,6209687552,2022310912,2012577792,120245280.9715,1865166848,32.5675,32.41,1.9351,30.04,56.995,54.935,17.5753,34.51,6209682432,6209683456,5320.8601,6209687552,101246976,99565568,20164602.9039,75411456,1.63,1.605,0.326,1.21,35.9525,46.28,20.9918,0,6209682432,6209683456,5320.8601,6209687552,418197504,406304768,60061878.7184,360148992,6.735,6.545,0.9653,5.8,64.63,59.12,19.8317,43.22,6209682432,6209683456,5320.8601,6209687552,436837376,448772096,51962650.4596,360808448,7.035,7.23,0.8358,5.81,30.96,35.085,21.9541,0,6209682432,6209683456,5320.8601,6209687552,383138816,362874880,35505106.0761,362172416,6.17,5.845,0.5716,5.83
191,3,3,0,3,98.88,99.5,1.4224,100,6209682432,6209683456,5320.8601,6209687552,2032579584,2031333376,121294350.9675,1865166848,32.735,32.715,1.9528,30.04,64.565,60.075,25.8613,34.51,6209682432,6209683456,5320.8601,6209687552,105385984,110069760,18965528.5205,75411456,1.6975,1.775,0.3075,1.21,39.575,47.895,23.6474,0,6209682432,6209683456,5320.8601,6209687552,418746368,407658496,60275394.3335,360148992,6.7425,6.565,0.9676,5.8,60.2975,53.48,16.2784,46.5,6209682432,6209683456,5320.8601,6209687552,441545728,454111232,53613410.7727,360808448,7.11,7.31,0.8639,5.81,25.235,24.785,25.243,0,6209682432,6209683456,5320.8601,6209687552,384540672,362874880,37933104.0984,362172416,6.1925,5.845,0.6106,5.83
192,3,3,0,3,99.25,100,1.299,100,6209682432,6209683456,5320.8601,6209687552,2047776768,2053470208,125553324.8362,1865678848,32.9775,33.07,2.025,30.04,46.8725,53.87,19.6264,14.08,6209682432,6209683456,5320.8601,6209687552,97674240,95125504,22454889.4129,75128832,1.5725,1.53,0.3631,1.21,41.525,50.215,25.0594,0,6209682432,6209683456,5320.8601,6209687552,418754560,407672832,60280981.3868,360148992,6.7425,6.565,0.9676,5.8,63.4775,59.25,16.3988,45.42,6209682432,6209683456,5320.8601,6209687552,443129856,455577600,54490355.4576,360808448,7.1375,7.34,0.8778,5.81,24.7075,22.845,24.8475,0,6209682432,6209683456,5320.8601,6209687552,384574464,362874880,37989254.2482,362176512,6.1925,5.845,0.6106,5.83
193,3,3,0,3,94.47,98.735,8.183,100,6209682432,6209683456,5320.8601,6209687552,2033422336,2017462272,132732531.567,1865678848,32.745,32.49,2.1379,30.04,59.5175,51.31,28.9163,28.52,6209682432,6209683456,5320.8601,6209687552,103325696,100827136,23039381.4047,75538432,1.665,1.625,0.3692,1.22,37.9125,47.9,22.1755,0,6209682432,6209683456,5320.8601,6209687552,419340288,408795136,60650447.9975,360148992,6.755,6.585,0.9769,5.8,58.435,53.905,12.8002,46.51,6209682432,6209683456,5320.8601,6209687552,445138944,459524096,54826885.5988,360812544,7.1675,7.4,0.8828,5.81,28.64,33.735,19.2721,0,6209682432,6209683456,5320.8601,6209687552,389681152,373084160,36031787.8477,362176512,6.275,6.01,0.5789,5.83
194,3,3,0,3,99.25,99.5,0.75,99.5,6209682432,6209683456,5320.8601,6209687552,2041204736,2041026560,123740915.7782,1868533760,32.8725,32.87,1.9937,30.09,38.4675,49.545,20.7578,2.59,6209682432,6209683456,5320.8601,6209687552,108579840,112158720,22610675.999,75628544,1.7475,1.805,0.3618,1.22,53.9725,52.33,7.7713,44.91,6209682432,6209683456,5320.8601,6209687552,428478464,426573824,53363060.7982,361136128,6.9025,6.87,0.859,5.82,49.9175,45.85,7.5817,44.94,6209682432,6209683456,5320.8601,6209687552,445485056,460210176,54930397.7827,360812544,7.1725,7.41,0.8841,5.81,44.1075,42.98,10.054,31.24,6209682432,6209683456,5320.8601,6209687552,403148800,398671872,32845163.2905,362180608,6.4925,6.42,0.5316,5.83
195,3,3,0,3,99.7475,100,0.4373,100,6209682432,6209683456,5320.8601,6209687552,2065094656,2084691968,121112268.5416,1876533248,33.255,33.57,1.9496,30.22,39.2325,51.27,21.3821,2.21,6209682432,6209683456,5320.8601,6209687552,111681536,118413312,22104123.6771,75526144,1.7975,1.905,0.3533,1.22,50.5875,49.07,7.1923,43.07,6209682432,6209683456,5320.8601,6209687552,433852416,437237760,50985146.4544,361136128,6.9875,7.04,0.82,5.82,47.485,47.04,8.6798,35.95,6209682432,6209683456,5320.8601,6209687552,446134272,461506560,55130007.3137,360812544,7.1825,7.43,0.8869,5.81,50.8225,47.605,8.7419,42.88,6209682432,6209683456,5320.8601,6209687552,415788032,423950336,33308115.9698,362180608,6.695,6.825,0.5384,5.83
196,3,3,0,3,99.75,100,0.433,100,6209682432,6209683456,5320.8601,6209687552,2082722816,2108098560,114272932.7139,1899986944,33.5425,33.95,1.8405,30.6,34.1775,41.955,18.854,2.8,6209682432,6209683456,5320.8601,6209687552,107799552,101181440,33985047.3064,74780672,1.735,1.63,0.5476,1.2,53.2925,52.38,4.7869,47.68,6209682432,6209683456,5320.8601,6209687552,436678656,442888192,50530763.8911,361136128,7.0325,7.13,0.8124,5.82,48.69,48.94,8.8676,35.95,6209682432,6209683456,5320.8601,6209687552,446991360,463218688,55800233.3214,360812544,7.1975,7.46,0.8986,5.81,49.4575,46.445,8.2475,41.73,6209682432,6209683456,5320.8601,6209687552,419164160,429602816,34534608.8832,362184704,6.75,6.92,0.5571,5.83
197,3,3,0,3,99.3775,99.75,0.8155,100,6209682432,6209683456,5320.8601,6209687552,2091456512,2121179136,112207780.3822,1908760576,33.6825,34.16,1.8077,30.74,39.0225,50.365,20.9085,2.84,6209682432,6209683456,5320.8601,6209687552,102775808,103749632,21689237.882,75530240,1.655,1.67,0.3459,1.22,50.11,49.25,5.0322,44.4,6209682432,6209683456,5320.8601,6209687552,432271360,434069504,50737425.8761,361136128,6.9625,6.99,0.8151,5.82,49.3075,45.02,9.3732,42.1,6209682432,6209683456,5320.8601,6209687552,452417536,474068992,57051760.1672,360812544,7.2825,7.63,0.9175,5.81,48.97,45.435,7.1953,43.65,6209682432,6209683456,5320.8601,6209687552,412869632,417013760,33193024.4758,362184704,6.6475,6.715,0.5349,5.83
198,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,2099574784,2135070720,112402763.2267,1913454592,33.8125,34.385,1.8133,30.81,36.0075,39.59,13.6435,15.59,6209682432,6209683456,5320.8601,6209687552,95167488,92577792,16441412.4642,76275712,1.5325,1.49,0.2641,1.23,46.86,49.3,5.7535,37.25,6209682432,6209683456,5320.8601,6209687552,434223104,437970944,50406388.2154,361140224,6.995,7.055,0.811,5.82,54.5325,53.805,5.6124,48.62,6209682432,6209683456,5320.8601,6209687552,452517888,474267648,57133994.6131,360812544,7.285,7.635,0.9196,8.06,51.27,50.65,3.7248,46.72,6209682432,6209683456,5320.8601,6209687552,417625088,425951232,34350861.0029,362192896,6.7225,6.855,0.5538,5.83
199,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,2093744128,2141007872,128067684.0042,1878257664,33.72,34.48,2.0627,30.25,43.29,49.185,12.0655,22.53,6209682432,6209683456,5320.8601,6209687552,98384896,97634304,17032047.2616,75358208,1.5825,1.57,0.2758,1.21,48.4,47.4,4.0438,44.42,6209682432,6209683456,5320.8601,6209687552,435984384,441491456,50607768.7223,361140224,7.0225,7.11,0.8143,5.82,50.805,49.945,2.5813,48.48,6209682432,6209683456,5320.8601,6209687552,450573312,470470656,57155583.9541,360812544,7.255,7.575,0.9209,5.81,46.9625,45.61,5.976,40.31,6209682432,6209683456,5320.8601,6209687552,419263488,428908544,34896748.1944,362196992,6.75,6.905,0.5628,5.83
200,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,2090149888,2133184512,126871374.0078,1879031808,33.6575,34.35,2.0419,30.26,46.3875,47.57,3.5229,40.56,6209682432,6209683456,5320.8601,6209687552,112219136,118886400,15371275.2557,86585344,1.8075,1.915,0.2498,1.39,49.0075,49.115,2.1303,46.17,6209682432,6209683456,5320.8601,6209687552,437266432,443934720,50692045.7349,361140224,7.0425,7.15,0.8136,5.82,49.58,49.12,2.0464,47.33,6209682432,6209683456,5320.8601,6209687552,450583552,470487040,57161929.1877,360816640,7.255,7.575,0.9209,5.81,46.015,46.205,3.0253,42.25,6209682432,6209683456,5320.8601,6209687552,421920768,433737728,35875759.0824,362201088,6.795,6.985,0.58,5.83
201,3,3,0,3,99.625,99.75,0.4146,100,6209682432,6209683456,5320.8601,6209687552,2094445568,2133028864,119315019.7936,1896579072,33.7275,34.35,1.9218,30.54,49.185,48.94,1.1574,47.85,6209682432,6209683456,5320.8601,6209687552,120339456,128143360,13861872.9467,96342016,1.9375,2.065,0.2238,2.07,48.8875,48.105,3.4431,45.12,6209682432,6209683456,5320.8601,6209687552,438127616,445642752,50660114.5709,361140224,7.055,7.175,0.8132,5.82,48.58,48.6,0.4477,48.07,6209682432,6209683456,5320.8601,6209687552,451789824,472891392,57010145.8266,360816640,7.275,7.615,0.9182,5.81,43.65,43.755,2.9838,39.37,6209682432,6209683456,5320.8601,6209687552,422959104,434307072,36735524.1616,362201088,6.81,6.995,0.5918,5.83
202,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,2108041216,2148114432,117480272.323,1911803904,33.95,34.595,1.8919,30.79,44.06,49.16,10.9035,25.4,6209682432,6209683456,5320.8601,6209687552,85348352,77447168,15702668.4242,74088448,1.3725,1.245,0.2538,1.19,46.8,46.82,2.0052,44.04,6209682432,6209683456,5320.8601,6209687552,443732992,456853504,50952162.6843,361140224,7.145,7.355,0.8176,5.82,52.5925,48.865,7.8825,46.5,6209682432,6209683456,5320.8601,6209687552,452009984,473327616,56990059.6077,360820736,7.2775,7.62,0.9179,5.81,47.0975,45.785,3.1219,44.45,6209682432,6209683456,5320.8601,6209687552,430883840,449589248,39999564.6387,362205184,6.9375,7.24,0.645,5.83
203,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,2105117696,2131597312,119304272.6971,1914126336,33.8975,34.325,1.922,30.82,48.7875,50.95,4.6169,40.86,6209682432,6209683456,5320.8601,6209687552,101534720,96358400,14944070.4453,87011328,1.6375,1.555,0.2421,1.4,46.075,43.99,3.8457,43.99,6209682432,6209683456,5320.8601,6209687552,442590208,454537216,50970599.7557,361140224,7.1275,7.32,0.8176,5.82,47.31,50.42,7.8636,34.04,6209682432,6209683456,5320.8601,6209687552,452016128,473370624,56978833.8748,360820736,7.28,7.625,0.9177,5.81,47.64,47.185,3.3765,44.27,6209682432,6209683456,5320.8601,6209687552,430714880,449236992,39903717.4037,362209280,6.935,7.235,0.6434,5.83
204,3,3,0,3,99.375,100,1.0825,100,6209682432,6209683456,5320.8601,6209687552,2106087424,2143133696,131227698.2603,1891151872,33.915,34.515,2.1144,30.45,50.72,51.405,2.2665,47.02,6209682432,6209683456,5320.8601,6209687552,121210880,124119040,7496705.3288,108855296,1.9525,2,0.1228,1.75,45.3125,45.345,1.5674,43.07,6209682432,6209683456,5320.8601,6209687552,442606592,454537216,50991982.1018,361140224,7.13,7.32,0.8204,5.82,47.8975,47.105,1.8714,46.34,6209682432,6209683456,5320.8601,6209687552,451998720,473382912,56958249.4439,360820736,7.28,7.625,0.9177,5.81,45.1875,45.115,0.7784,44.17,6209682432,6209683456,5320.8601,6209687552,430747648,449226752,39931165.2721,362209280,6.9375,7.235,0.6454,5.83
205,3,3,0,3,99.875,100,0.2165,100,6209682432,6209683456,5320.8601,6209687552,2110466048,2148175872,131325955.2737,1894969344,33.9875,34.595,2.1129,30.52,52.535,48.76,13.7796,37.57,6209682432,6209683456,5320.8601,6209687552,114585600,126713856,22356099.705,75948032,1.845,2.04,0.3618,1.22,36.2775,46.575,19.3159,2.87,6209682432,6209683456,5320.8601,6209687552,442764288,454875136,51073345.3797,361095168,7.1325,7.325,0.8214,5.82,54.985,52.54,8.1763,46.59,6209682432,6209683456,5320.8601,6209687552,452672512,474732544,56907941.5287,360824832,7.29,7.645,0.917,5.81,46.47,46.52,1.8534,43.8,6209682432,6209683456,5320.8601,6209687552,429924352,447580160,39585376.2842,362164224,6.9225,7.205,0.6386,5.83
206,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,2125503488,2163156992,122284684.8199,1923870720,34.2275,34.835,1.969,30.98,43.6025,38.835,17.4391,26.1,6209682432,6209683456,5320.8601,6209687552,79447040,77477888,5940183.2234,73646080,1.28,1.245,0.0967,1.19,36.3575,47.68,21.0225,0,6209682432,6209683456,5320.8601,6209687552,442900480,455147520,51267364.3752,361095168,7.1325,7.325,0.8244,5.82,62.1925,53.34,18.8628,47.57,6209682432,6209683456,5320.8601,6209687552,462848000,474773504,41038773.7876,401440768,7.4525,7.645,0.6626,6.46,37.38,48.335,21.6889,0,6209682432,6209683456,5320.8601,6209687552,430234624,447873024,39786904.0667,362164224,6.9275,7.21,0.6418,5.83
207,3,3,0,3,99.7525,100,0.4287,100,6209682432,6209683456,5320.8601,6209687552,2127036416,2170617856,117910872.1534,1929031680,34.2525,34.955,1.9012,31.06,45.5775,37.705,34.9306,5.84,6209682432,6209683456,5320.8601,6209687552,91554816,84240384,17307638.5185,77303808,1.4725,1.355,0.2805,1.24,39.9525,51.45,23.2748,0,6209682432,6209683456,5320.8601,6209687552,444085248,457517056,51499182.2397,361095168,7.1525,7.365,0.8282,5.82,61.495,56.21,13.7862,49.43,6209682432,6209683456,5320.8601,6209687552,470293504,475938816,30991205.7483,428883968,7.575,7.665,0.4975,6.91,39.3675,47.61,23.5582,0,6209682432,6209683456,5320.8601,6209687552,432647168,452698112,40913849.495,362164224,6.9675,7.29,0.6604,5.83
208,3,3,0,3,98.4775,99.745,2.3518,100,6209682432,6209683456,5320.8601,6209687552,2120934400,2163693568,121444431.1886,1917693952,34.1525,34.84,1.9558,30.88,51.79,49.515,36.5031,2.58,6209682432,6209683456,5320.8601,6209687552,99202048,100907008,16251569.3303,77193216,1.5975,1.625,0.2623,1.24,44.3175,48.405,28.891,0,6209682432,6209683456,5320.8601,6209687552,445292544,459929600,51881983.0703,361095168,7.1725,7.405,0.8346,5.82,62.3375,60.085,15.6509,44.31,6209682432,6209683456,5320.8601,6209687552,469914624,476459008,31824672.7745,426135552,7.565,7.67,0.5131,6.86,32.395,42.355,18.733,0,6209682432,6209683456,5320.8601,6209687552,433358848,453183488,41382216.0375,362164224,6.9775,7.295,0.6673,5.83
209,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,2140991488,2172198912,97657437.8855,1980137472,34.4775,34.98,1.571,31.89,43.9425,48.325,26.4082,2.77,6209682432,6209683456,5320.8601,6209687552,100962304,100984832,17727216.619,77324288,1.6275,1.625,0.2852,1.25,41.885,51.75,24.7494,0,6209682432,6209683456,5320.8601,6209687552,445886464,461113344,52075182.7565,361095168,7.1825,7.425,0.8374,5.82,62.7475,57.135,18.6827,45,6209682432,6209683456,5320.8601,6209687552,472035328,477243392,29262695.0464,433049600,7.6,7.685,0.4715,6.97,34.955,42.215,21.0257,0,6209682432,6209683456,5320.8601,6209687552,433742848,453181440,41679716.65,362164224,6.9825,7.295,0.6712,5.83
210,3,3,0,3,98.6175,100,2.3946,100,6209682432,6209683456,5320.8601,6209687552,2128646144,2167156736,119083073.1601,1931292672,34.28,34.9,1.9192,31.1,53.3025,50.925,37.6001,2.77,6209682432,6209683456,5320.8601,6209687552,100683776,101339136,25591814.7196,73076736,1.62,1.63,0.4106,1.18,35.79,41.23,22.1797,0,6209682432,6209683456,5320.8601,6209687552,445969408,461293568,52100637.7336,361095168,7.185,7.43,0.8387,5.82,61.2925,61.93,14.1078,40.8,6209682432,6209683456,5320.8601,6209687552,476322816,478814208,24253428.6294,447057920,7.67,7.71,0.3897,7.2,38.4175,45,23.4573,0,6209682432,6209683456,5320.8601,6209687552,435191808,455870464,42401176.4283,362164224,7.01,7.345,0.685,5.83
211,3,3,0,3,98.5,100,2.5981,100,6209682432,6209683456,5320.8601,6209687552,2139404288,2173818880,112427174.4073,1954889728,34.4525,35.005,1.8119,31.48,38.03,43.265,22.4567,2.6,6209682432,6209683456,5320.8601,6209687552,92524544,83085312,20065840.5923,77209600,1.49,1.34,0.323,1.24,44.155,53.415,26.4911,0,6209682432,6209683456,5320.8601,6209687552,446900224,463155200,52295310.5005,361095168,7.1975,7.455,0.8409,5.82,60.16,53.545,16.5632,45.71,6209682432,6209683456,5320.8601,6209687552,476863488,479494144,23753646.4666,447856640,7.6775,7.72,0.3828,7.21,38.7275,46.22,23.376,0,6209682432,6209683456,5320.8601,6209687552,435200000,455870464,42407297.1264,362164224,7.01,7.345,0.685,5.83
212,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,2147208192,2166534144,91053374.8687,2002440192,34.58,34.89,1.466,32.25,62.5725,50.13,27.6914,40.21,6209682432,6209683456,5320.8601,6209687552,104862720,110968832,15139323.1084,79728640,1.6875,1.785,0.2457,1.28,34.755,46.15,20.0684,0,6209682432,6209683456,5320.8601,6209687552,447988736,465330176,52873220.5911,361095168,7.215,7.49,0.8502,5.82,56.34,52.08,13.7299,42.31,6209682432,6209683456,5320.8601,6209687552,478182400,479571968,21945611.8123,453484544,7.6975,7.72,0.3539,8.05,36.8175,47.985,21.3021,0,6209682432,6209683456,5320.8601,6209687552,436487168,458121216,43082889.8782,362164224,7.0275,7.375,0.6943,5.83
213,3,3,0,3,94.875,100,8.8768,100,6209682432,6209683456,5320.8601,6209687552,2140753920,2175782912,114099969.6401,1953267712,34.4775,35.04,1.8371,31.46,54.91,43.33,30.3077,27.09,6209682432,6209683456,5320.8601,6209687552,91028480,80627712,19815454.1098,77668352,1.465,1.295,0.3219,1.25,36.0225,46.675,21.0232,0,6209682432,6209683456,5320.8601,6209687552,448624640,466601984,52982654.9138,361095168,7.2275,7.515,0.8526,5.82,48.9825,47.555,5.3872,43.07,6209682432,6209683456,5320.8601,6209687552,478412800,479911936,21728907.6507,453730304,7.705,7.73,0.3468,8.05,37.13,46.055,21.8526,0,6209682432,6209683456,5320.8601,6209687552,434620416,452866048,42453728.4398,362164224,7,7.295,0.6855,5.83
214,3,3,0,3,99.875,100,0.2165,100,6209682432,6209683456,5320.8601,6209687552,2146638848,2180360192,94524996.6262,1990139904,34.5675,35.11,1.5209,32.05,37.11,47.37,18.8071,4.59,6209682432,6209683456,5320.8601,6209687552,97993728,98674688,14067632.3562,78532608,1.575,1.585,0.2283,1.26,37.69,48.43,21.9673,0,6209682432,6209683456,5320.8601,6209687552,448802816,466954240,53083154.7164,361095168,7.23,7.52,0.854,5.82,57.8525,46.65,20.3565,45.02,6209682432,6209683456,5320.8601,6209687552,479346688,481527808,20929927.3548,454230016,7.7175,7.755,0.3367,8.05,35.6325,45.755,20.693,0,6209682432,6209683456,5320.8601,6209687552,434876416,453423104,42555708.6262,362164224,7.005,7.305,0.6876,5.83
215,3,3,0,3,88.4425,100,20.0182,100,6209682432,6209683456,5320.8601,6209687552,2145745920,2189731840,112359130.7356,1959075840,34.555,35.265,1.8084,31.55,29.245,33.03,18.8628,3.23,6209682432,6209683456,5320.8601,6209687552,98296832,96550912,21108750.8777,76369920,1.5825,1.555,0.3413,1.23,40.94,49.75,24.3694,0,6209682432,6209683456,5320.8601,6209687552,449952768,469245952,53636493.505,361095168,7.25,7.56,0.8633,5.82,60.0725,48.96,23.6396,41.68,6209682432,6209683456,5320.8601,6209687552,479845376,481417216,20394964.0415,456388608,7.725,7.75,0.3269,8.05,36.3625,45.08,21.4047,0,6209682432,6209683456,5320.8601,6209687552,435483648,454418432,42865877.5275,362164224,7.0125,7.32,0.691,5.83
216,3,3,0,3,96.6075,100,5.876,100,6209682432,6209683456,5320.8601,6209687552,2148544512,2194581504,115567361.5807,1956212736,34.5975,35.34,1.8614,31.5,25.665,25.375,22.7548,2.61,6209682432,6209683456,5320.8601,6209687552,99559424,97337344,22521731.2238,76267520,1.6025,1.565,0.3633,1.23,40.825,49.23,24.4307,0,6209682432,6209683456,5320.8601,6209687552,450711552,470761472,53764759.8874,361095168,7.26,7.58,0.8647,5.82,63.8625,55.115,22.4304,44.53,6209682432,6209683456,5320.8601,6209687552,479857664,481441792,20386551.6788,456388608,7.725,7.75,0.3269,8.05,38.9125,46.76,23.351,0,6209682432,6209683456,5320.8601,6209687552,436738048,456904704,43463401.7254,362164224,7.03,7.355,0.6993,5.83
217,3,3,0,3,89.2125,100,18.6845,100,6209682432,6209683456,5320.8601,6209687552,2152431616,2190602240,116055804.1508,1959333888,34.66,35.275,1.8691,31.55,24.995,24.04,22.1936,2.6,6209682432,6209683456,5320.8601,6209687552,100485120,97339392,23683959.3497,76271616,1.6175,1.565,0.3822,1.23,40.39,48.36,24.3132,0,6209682432,6209683456,5320.8601,6209687552,450711552,470761472,53764759.8874,361095168,7.26,7.58,0.8647,5.82,63.5125,55.095,21.8805,44.53,6209682432,6209683456,5320.8601,6209687552,479861760,481449984,20390614.8203,456388608,7.725,7.75,0.3269,8.05,37.7575,44.45,22.9698,0,6209682432,6209683456,5320.8601,6209687552,436887552,456904704,43581791.2768,362164224,7.0325,7.355,0.7013,5.83
218,3,3,0,3,89.6975,100,17.8445,100,6209682432,6209683456,5320.8601,6209687552,2158120960,2196443136,118385893.222,1961394176,34.755,35.37,1.9052,31.59,23.3525,20.72,20.9004,2.6,6209682432,6209683456,5320.8601,6209687552,90962944,77494272,24050894.7,76271616,1.465,1.245,0.3899,1.23,41.175,48.745,24.9399,0,6209682432,6209683456,5320.8601,6209687552,451655680,472647680,53971075.4921,361095168,7.2775,7.615,0.8687,5.82,67.2325,55.615,26.7339,45.16,6209682432,6209683456,5320.8601,6209687552,480596992,481787904,19609205.5555,458649600,7.7375,7.755,0.3135,8.05,39.435,47.185,23.7289,0,6209682432,6209683456,5320.8601,6209687552,438141952,457658368,44475798.9529,362164224,7.055,7.37,0.717,5.83
219,3,3,0,3,90.405,100,16.619,100,6209682432,6209683456,5320.8601,6209687552,2157974528,2194212864,118181021.4449,1962680320,34.7525,35.335,1.9019,31.61,22.5375,19.665,19.1585,2.34,6209682432,6209683456,5320.8601,6209687552,95946752,82898944,26729857.2869,76267520,1.545,1.335,0.429,1.23,43.565,54.37,25.6901,0,6209682432,6209683456,5320.8601,6209687552,451933184,473200640,54054135.8568,361095168,7.28,7.62,0.8693,5.82,67.8625,53.975,30.1457,44.4,6209682432,6209683456,5320.8601,6209687552,482639872,483432448,17546985.5291,463527936,7.77,7.785,0.2808,8.05,40.3775,47.37,24.6206,0,6209682432,6209683456,5320.8601,6209687552,439447552,460259328,45032776.3042,362164224,7.075,7.41,0.7255,5.83
