Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
326,0.8,0,0.9798,0,40.369,1.75,48.386,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1563266662.4,1568505856,609766728.8483,931815424,15.126,6.235,12.2151,3.5,26.328,6.135,32.6045,2.67,20878358937.6,16595939328,22589491722.3702,16595943424,83866419.2,79220736,15003410.8036,72585216,0.811,0.49,0.5944,0.09,22.07,0,34.7214,0,2483872972.8,0,3042110684.6268,0,211815219.2,0,259650660.1541,0,3.412,0,4.1825,0,30.664,0,39.4938,0,2483872972.8,0,3042110684.6268,0,219607859.2,0,269040563.2199,0,3.537,0,4.3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0.8,0,0.9798,0,39.832,0.69,48.2202,100,20878358937.6,16595939328,22589491722.3702,16595943424,1566591385.6,1573150720,611374941.4156,931815424,15.18,6.235,12.2788,3.5,17.245,4.165,26.0449,2.27,20878358937.6,16595939328,22589491722.3702,16595943424,86228172.8,79081472,17885228.1399,72589312,0.851,0.49,0.6468,0.09,22.649,0,35.4358,0,2483872972.8,0,3042110684.6268,0,211859456,0,259706838.9867,0,3.413,0,4.1838,0,36.334,0,50.8254,0,2483872972.8,0,3042110684.6268,0,219601305.6,0,269032223.5546,0,3.537,0,4.3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0.8,0,0.9798,0,39.502,1.755,47.0743,100,20878358937.6,16595939328,22589491722.3702,16595943424,1564481945.6,1544916992,612487248.7438,929632256,15.154,6.245,12.2606,3.5,12.597,2.955,20.2195,2.35,20878358937.6,16595939328,22589491722.3702,16595943424,82029772.8,78991360,12010758.2595,72597504,0.784,0.49,0.5499,0.09,23.21,0,36.1793,0,2483872972.8,0,3042110684.6268,0,211885260.8,0,259739628.8148,0,3.413,0,4.1838,0,38.902,0,53.4713,0,2483872972.8,0,3042110684.6268,0,219601715.2,0,269032710.5269,0,3.537,0,4.3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0.8,0,0.9798,0,38.457,0.69,46.6727,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1564638003.2,1545175040,612292788.2464,930131968,15.156,6.245,12.2606,3.5,17.189,7.725,20.6108,2.37,20878358937.6,16595939328,22589491722.3702,16595943424,81597235.2,77817856,13207934.671,73527296,0.775,0.49,0.5463,0.09,21.542,0,33.1446,0,2483872972.8,0,3042110684.6268,0,211886080,0,259740670.2766,0,3.413,0,4.1838,0,37.737,0,51.9872,0,2483872972.8,0,3042110684.6268,0,219602124.8,0,269033197.5039,0,3.537,0,4.3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0.8,0,0.9798,0,39.043,1.56,46.8744,100,20878358937.6,16595939328,22589491722.3702,16595943424,1561433702.4,1545416704,612392993.0759,930131968,15.114,6.21,12.2218,3.5,19.965,10.11,23.0692,2.41,20878358937.6,16595939328,22589491722.3702,16595943424,83343769.6,79392768,12759296.3031,72704000,0.803,0.49,0.5723,0.09,21.222,0,32.7442,0,2483872972.8,0,3042110684.6268,0,211872563.2,0,259723481.9489,0,3.413,0,4.1838,0,34.314,0,46.7481,0,2483872972.8,0,3042110684.6268,0,219602944,0,269034171.4721,0,3.537,0,4.3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0.8,0,0.9798,0,38.541,1.375,46.3755,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1567464243.2,1545674752,616728995.8945,923078656,15.217,6.21,12.3592,3.5,18.648,3.365,24.6062,2.32,20878358937.6,16595939328,22589491722.3702,16595943424,80764518.4,79433728,6589269.0638,72704000,0.763,0.49,0.5037,0.09,20.35,0,31.2305,0,2483872972.8,0,3042110684.6268,0,211870105.6,0,259720358.6037,0,3.413,0,4.1838,0,35.203,0,49.7908,0,2483872972.8,0,3042110684.6268,0,219604582.4,0,269036180.0047,0,3.537,0,4.3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0.8,0,0.9798,0,38.537,1.75,46.2951,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1565484646.4,1546833920,614671621.1408,923078656,15.185,6.21,12.3154,3.5,20.537,6.375,25.827,2.42,20878358937.6,16595939328,22589491722.3702,16595943424,88023449.6,79632384,19298303.148,73359360,0.874,0.49,0.679,0.09,20.709,0,32.181,0,2483872972.8,0,3042110684.6268,0,211870515.2,0,259720879.1493,0,3.413,0,4.1838,0,34.409,0,45.5905,0,2483872972.8,0,3042110684.6268,0,219670528,0,269119490.2271,0,3.538,0,4.3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0.8,0,0.9798,0,38.767,0.875,46.7883,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1565927833.6,1547220992,614911428.271,923078656,15.188,6.21,12.3177,3.5,22.295,4.22,28.102,2.58,20878358937.6,16595939328,22589491722.3702,16595943424,84260044.8,79699968,13789826.2534,73183232,0.818,0.49,0.5909,0.48,21.062,0,32.4672,0,2483872972.8,0,3042110684.6268,0,211874201.6,0,259725511.3574,0,3.413,0,4.1838,0,30.781,0,39.1444,0,2483872972.8,0,3042110684.6268,0,219706572.8,0,269164938.5098,0,3.539,0,4.3357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0.8,0,0.9798,0,38.229,1.565,45.8571,1,20878358937.6,16595939328,22589491722.3702,16595943424,1567325798.4,1549428736,614712105.6537,928583680,15.195,6.215,12.3146,3.5,22.325,3.18,33.3525,2.55,20878358937.6,16595939328,22589491722.3702,16595943424,83739852.8,79572992,11602248.8033,73433088,0.809,0.49,0.5724,0.09,23.171,0,35.8204,0,2483872972.8,0,3042110684.6268,0,211875430.4,0,259727072.9969,0,3.413,0,4.1838,0,31.318,0,38.8568,0,2483872972.8,0,3042110684.6268,0,219767193.6,0,269241468.8915,0,3.539,0,4.3357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,0.8,0,0.9798,0,40.242,1.06,48.3829,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,1564339814.4,1557084160,613117762.2691,928583680,15.149,6.215,12.2569,3.5,24.341,7.49,29.3863,2.47,20878358937.6,16595939328,22589491722.3702,16595943424,85632204.8,79636480,15914721.1351,72650752,0.837,0.495,0.621,0.09,21.58,0,33.6587,0,2483872972.8,0,3042110684.6268,0,211876249.6,0,259728107.5251,0,3.413,0,4.1838,0,32.614,0,42.2356,0,2483872972.8,0,3042110684.6268,0,219803648,0,269287535.0725,0,3.54,0,4.3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0.8,0,0.9798,0,40.03,1.505,47.9466,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1572709580.8,1571016704,614914207.7818,928583680,15.268,6.27,12.3807,3.5,25.028,4.07,29.5964,2.57,20878358937.6,16595939328,22589491722.3702,16595943424,89144934.4,80373760,17863965.3806,73506816,0.895,0.49,0.6844,0.09,20.337,0,31.6138,0,2483872972.8,0,3042110684.6268,0,211877068.8,0,259729148.6481,0,3.413,0,4.1838,0,29.389,0,37.6656,0,2483872972.8,0,3042110684.6268,0,219896627.2,0,269405274.2131,0,3.541,0,4.3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0.8,0,0.9798,0,39.255,1.38,47.1671,100,20878358937.6,16595939328,22589491722.3702,16595943424,1570970828.8,1545689088,614046521.5261,930906112,15.238,6.27,12.3455,3.5,25.457,8.835,32.691,2.68,20878358937.6,16595939328,22589491722.3702,16595943424,81659904,78837760,11321898.8507,73318400,0.775,0.49,0.537,0.09,16.303,0,27.1597,0,2483872972.8,0,3042110684.6268,0,211874201.6,0,259725536.7759,0,3.413,0,4.1838,0,31.606,0,40.4323,0,2483872972.8,0,3042110684.6268,0,220154265.6,0,269732861.5269,0,3.545,0,4.3433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0.8,0,0.9798,0,38.263,1.75,46.0181,100,20878358937.6,16595939328,22589491722.3702,16595943424,1567053004.8,1555742720,612716952.4993,928387072,15.205,6.245,12.3234,3.49,30.852,12.035,33.9309,2.59,20878358937.6,16595939328,22589491722.3702,16595943424,87292313.6,82755584,12387919.1599,73056256,0.864,0.49,0.6245,0.09,13.728,0,27.5664,0,2483872972.8,0,3042110684.6268,0,211874201.6,0,259725536.7759,0,3.413,0,4.1838,0,32.24,0,41.6013,0,2483872972.8,0,3042110684.6268,0,220279193.6,0,269892074.4466,0,3.548,0,4.3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0.8,0,0.9798,0,39.747,0.875,47.8849,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1566923571.2,1570316288,612365809.7208,928641024,15.201,6.245,12.3131,3.49,37.613,9.655,41.7337,2.62,20878358937.6,16595939328,22589491722.3702,16595943424,95428608,81317888,21409614.2735,73314304,1.002,0.49,0.787,0.09,11.98,0,23.9588,0,2483872972.8,0,3042110684.6268,0,211880755.2,0,259733860.1502,0,3.413,0,4.1838,0,28.243,0,35.2938,0,2483872972.8,0,3042110684.6268,0,220361523.2,0,269995712.6613,0,3.549,0,4.3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0.8,0,0.9798,0,39.374,1.565,47.0715,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1571386982.4,1558792192,615156823.7685,928641024,15.269,6.25,12.3976,3.5,32.177,4.19,36.7388,2.14,20878358937.6,16595939328,22589491722.3702,16595943424,87085875.2,78186496,18752875.5425,73326592,0.867,0.49,0.6684,0.09,16.765,0,25.8975,0,2483872972.8,0,3042110684.6268,0,212235059.2,0,260128378.0309,0,3.418,0,4.1894,0,26.981,0,33.8821,0,2483872972.8,0,3042110684.6268,0,220481126.4,0,270147736.5532,0,3.551,0,4.3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,0.8,0,0.9798,0,40.29,1.19,48.4505,100,20878358937.6,16595939328,22589491722.3702,16595943424,1574310707.2,1569619968,615898192.755,930648064,15.311,6.25,12.4411,3.5,23.479,10.615,22.9757,2.5,20878358937.6,16595939328,22589491722.3702,16595943424,84552908.8,78940160,13163108.2571,73949184,0.826,0.495,0.5945,0.09,19.772,0,30.365,0,2483872972.8,0,3042110684.6268,0,212267008,0,260164550.3692,0,3.419,0,4.1905,0,31.14,0,39.208,0,2483872972.8,0,3042110684.6268,0,220994355.2,0,270800615.6193,0,3.559,0,4.3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0.8,0,0.9798,0,38.836,1.255,46.6982,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1572730060.8,1556199424,615160368.7199,931151872,15.278,6.26,12.3995,3.5,23.868,4.12,32.5423,2.31,20878358937.6,16595939328,22589491722.3702,16595943424,86489497.6,78819328,15888169.8746,73506816,0.858,0.49,0.6412,0.09,19.16,0,30.7208,0,2483872972.8,0,3042110684.6268,0,213963161.6,0,262105753.4368,0,3.446,0,4.2214,0,27.839,0,35.4949,0,2483872972.8,0,3042110684.6268,0,221217177.6,0,271084731.3302,0,3.563,0,4.3662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0.8,0,0.9798,0,40.004,1.44,48.0643,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1569504870.4,1556686848,615650741.7105,917532672,15.239,6.26,12.369,3.5,22.578,3.635,27.6625,2.63,20878358937.6,16595939328,22589491722.3702,16595943424,88198758.4,79333376,18316454.0777,73064448,0.885,0.49,0.6796,0.09,20.587,0,33.2802,0,2483872972.8,0,3042110684.6268,0,214173696,0,262352583.3737,0,3.449,0,4.2249,0,30.068,0,38.907,0,2483872972.8,0,3042110684.6268,0,221916774.4,0,271980093.6114,0,3.574,0,4.3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,0.8,0,0.9798,0,38.801,1.45,46.7903,100,20878358937.6,16595939328,22589491722.3702,16595943424,1566766694.4,1568559104,615525190.2,918048768,15.205,6.26,12.3364,3.5,25.926,6.76,32.6939,2.36,20878358937.6,16595939328,22589491722.3702,16595943424,86779904,78616576,18014829.2113,73068544,0.86,0.49,0.6565,0.09,21.109,0,33.9693,0,2483872972.8,0,3042110684.6268,0,214174105.6,0,262353088.6541,0,3.449,0,4.2249,0,28.76,0,36.2245,0,2483872972.8,0,3042110684.6268,0,222122803.2,0,272244911.7916,0,3.577,0,4.3841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0.8,0,0.9798,0,40.387,1.065,48.5726,100,20878358937.6,16595939328,22589491722.3702,16595943424,1575015628.8,1579665408,619592384.6624,918048768,15.338,6.265,12.4954,3.5,17.452,4.205,28.1695,2.32,20878358937.6,16595939328,22589491722.3702,16595943424,81276518.4,77830144,12901798.9078,72278016,0.774,0.49,0.5452,0.48,25.373,0,39.341,0,2483872972.8,0,3042110684.6268,0,214010675.2,0,262161452.6929,0,3.447,0,4.2225,0,33.81,0,41.9393,0,2483872972.8,0,3042110684.6268,0,222848204.8,0,273177676.8532,0,3.589,0,4.3995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0.8,0,0.9798,0,40.388,1.445,48.2656,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1570492825.6,1565960192,618531551.6247,918048768,15.263,6.245,12.4125,3.5,10.028,2.855,20.8782,2.49,20878358937.6,16595939328,22589491722.3702,16595943424,78010777.6,77959168,4074104.9671,72540160,0.722,0.49,0.4505,0.48,27.545,0,42.1325,0,2483872972.8,0,3042110684.6268,0,214011494.4,0,262162471.2305,0,3.447,0,4.2225,0,37.523,0,46.0191,0,2483872972.8,0,3042110684.6268,0,223000166.4,0,273373580.7391,0,3.591,0,4.4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,0.8,0,0.9798,0,39.184,1.065,47.1846,100,20878358937.6,16595939328,22589491722.3702,16595943424,1568007782.4,1566863360,615697012.1256,918306816,15.232,6.245,12.3726,3.5,17.474,3.305,31.6122,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,80014131.2,77981696,12873110.1382,65638400,0.769,0.495,0.5402,0.48,26.378,0,40.3325,0,2483872972.8,0,3042110684.6268,0,214017228.8,0,262169209.617,0,3.447,0,4.2225,0,34.848,0,42.8904,0,2483872972.8,0,3042110684.6268,0,223404851.2,0,273895440.1209,0,3.598,0,4.4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0.8,0,0.9798,0,39.647,1.315,47.6429,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,1569646182.4,1566844928,616124790.2474,918306816,15.254,6.255,12.3966,30.36,10.472,3.175,12.9374,2.52,20878358937.6,16595939328,22589491722.3702,16595943424,76968345.6,77010944,5677512.1124,65634304,0.719,0.495,0.4508,0.48,26.731,0,40.9002,0,2483872972.8,0,3042110684.6268,0,214018048,0,262170228.1231,0,3.447,0,4.2225,0,36.854,0,45.254,0,2483872972.8,0,3042110684.6268,0,224043417.6,0,274713019.7859,0,3.607,0,4.4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0.8,0,0.9798,0,38.436,1.32,46.185,0.31,20878358937.6,16595939328,22589491722.3702,16595943424,1567320064,1564024832,614849693.1194,921145344,15.22,6.26,12.3518,3.5,10.823,3.065,19.2479,2.64,20878358937.6,16595939328,22589491722.3702,16595943424,80712089.6,77068288,14546863.4061,65568768,0.777,0.5,0.5553,0.09,24.661,0,38.457,0,2483872972.8,0,3042110684.6268,0,214036889.6,0,262193484.1964,0,3.447,0,4.2225,0,37.015,0,46.9294,0,2483872972.8,0,3042110684.6268,0,225551564.8,0,276658791.6943,0,3.632,0,4.4549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0.8,0,0.9798,0,35.933,1.065,44.4,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,1569892761.6,1564024832,616095913.2362,921661440,15.259,6.26,12.4003,3.5,11.201,3.22,18.3998,2.72,20878358937.6,16595939328,22589491722.3702,16595943424,81907302.4,77438976,17348356.2907,67198976,0.793,0.495,0.5931,0.48,24.661,0,38.7024,0,2483872972.8,0,3042110684.6268,0,214270361.6,0,262467548.4947,0,3.451,0,4.2272,0,40.848,0,54.0964,0,2483872972.8,0,3042110684.6268,0,226865152,0,278189268.9751,0,3.653,0,4.4794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0.8,0,0.9798,0,38.65,1.815,46.2802,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1575682048,1564022784,617522744.8905,923725824,15.341,6.27,12.4882,3.5,12.186,6.95,13.2467,2.49,20878358937.6,16595939328,22589491722.3702,16595943424,75870208,74887168,4721426.3487,65744896,0.704,0.495,0.4299,0.48,23.801,0,36.7866,0,2483872972.8,0,3042110684.6268,0,214271180.8,0,262468565.3599,0,3.451,0,4.2272,0,40.705,0,53.754,0,2483872972.8,0,3042110684.6268,0,227101081.6,0,278484997.9398,0,3.657,0,4.4843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,0.8,0,0.9798,0,38.559,1.445,46.3558,0.88,20878358937.6,16595939328,22589491722.3702,16595943424,1575946649.6,1560965120,618498849.158,923721728,15.347,6.28,12.4959,3.5,12.327,3.29,16.0291,2.61,20878358937.6,16595939328,22589491722.3702,16595943424,78222540.8,77780992,5926823.6961,69185536,0.739,0.495,0.4734,0.48,24.689,0,38.0097,0,2483872972.8,0,3042110684.6268,0,214452633.6,0,262682663.0363,0,3.454,0,4.2308,0,38.723,0,53.3136,0,2483872972.8,0,3042110684.6268,0,227267788.8,0,278695669.8604,0,3.66,0,4.4882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0.8,0,0.9798,0,38.703,1.03,46.7394,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1573646745.6,1560965120,617636557.0195,923721728,15.305,6.285,12.4391,3.5,25.482,7.735,27.13,2.53,20878358937.6,16595939328,22589491722.3702,16595943424,85545369.6,79828992,16759877.786,68636672,0.857,0.495,0.6406,0.48,19.529,0,29.8731,0,2483872972.8,0,3042110684.6268,0,214453452.8,0,262683678.5195,0,3.454,0,4.2308,0,32.191,0,43.8294,0,2483872972.8,0,3042110684.6268,0,227334553.6,0,278776386.5202,0,3.661,0,4.4894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0.8,0,0.9798,0,38.669,1.125,46.5224,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1576586035.2,1564706816,618887179.7619,923721728,15.348,6.285,12.4899,3.5,24.452,7.57,27.2022,2.48,20878358937.6,16595939328,22589491722.3702,16595943424,87118643.2,79857664,16110773.1975,68042752,0.881,0.495,0.657,0.48,18.701,0,28.5752,0,2483872972.8,0,3042110684.6268,0,214489907.2,0,262726800.1834,0,3.454,0,4.2308,0,34.011,0,47.1139,0,2483872972.8,0,3042110684.6268,0,228019404.8,0,279678809.1078,0,3.671,0,4.5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0.8,0,0.9798,0,39.302,1.38,47.2968,100,20878358937.6,16595939328,22589491722.3702,16595943424,1583663923.2,1577996288,622016383.0988,926531584,15.458,6.29,12.6194,3.5,26.03,4.11,35.1023,2.38,20878358937.6,16595939328,22589491722.3702,16595943424,85748121.6,79587328,17847866.0691,68403200,0.861,0.495,0.6514,0.48,22.108,0,34.1169,0,2483872972.8,0,3042110684.6268,0,214797516.8,0,263092234.4617,0,3.459,0,4.2367,0,28.258,0,34.805,0,2483872972.8,0,3042110684.6268,0,228283596.8,0,280023436.6047,0,3.675,0,4.5079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0.8,0,0.9798,0,39.687,1.005,47.9069,0.44,20878358937.6,16595939328,22589491722.3702,16595943424,1579905433.6,1564919808,619945094.5223,927019008,15.396,6.29,12.5431,3.5,27.439,13.82,26.7342,2.58,20878358937.6,16595939328,22589491722.3702,16595943424,81073766.4,77643776,10974171.2154,69230592,0.781,0.495,0.5385,0.48,20.493,0,31.8591,0,2483872972.8,0,3042110684.6268,0,214799974.4,0,263095164.6678,0,3.459,0,4.2367,0,31.545,0,40.138,0,2483872972.8,0,3042110684.6268,0,228331520,0,280086072.5596,0,3.676,0,4.5092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,0.8,0,0.9798,0,40.304,1.57,48.3396,0.44,20878358937.6,16595939328,22589491722.3702,16595943424,1578518528,1565681664,618522052.7924,927019008,15.37,6.295,12.5046,3.5,31.525,8.165,33.136,2.42,20878358937.6,16595939328,22589491722.3702,16595943424,90522009.6,82565120,19844451.2248,67293184,0.936,0.495,0.7234,0.48,18.52,0,28.3278,0,2483872972.8,0,3042110684.6268,0,214788915.2,0,263082016.5431,0,3.459,0,4.2367,0,28.377,0,37.0546,0,2483872972.8,0,3042110684.6268,0,228340531.2,0,280096659.2301,0,3.677,0,4.5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,0.8,0,0.9798,0,39.693,1.565,47.3476,100,20878358937.6,16595939328,22589491722.3702,16595943424,1581379174.4,1579483136,618718013.8654,927019008,15.427,6.29,12.5748,3.5,31.718,4.05,36.6149,2.61,20878358937.6,16595939328,22589491722.3702,16595943424,85938176,77537280,19967954.6289,67145728,0.863,0.495,0.6697,0.48,19.602,0,29.9635,0,2483872972.8,0,3042110684.6268,0,214798745.6,0,263094142.2843,0,3.459,0,4.2367,0,26.947,0,33.673,0,2483872972.8,0,3042110684.6268,0,228344217.6,0,280101162.4276,0,3.677,0,4.5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0.8,0,0.9798,0,40.27,0.785,48.6677,100,20878358937.6,16595939328,22589491722.3702,16595943424,1585659904,1567973376,621371098.7523,927019008,15.494,6.29,12.6606,3.5,26.136,9.59,26.9981,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,77521715.2,78637056,8106404.1034,61378560,0.748,0.495,0.4905,0.48,20.506,0,31.3438,0,2483872972.8,0,3042110684.6268,0,214799155.2,0,263094645.5053,0,3.459,0,4.2367,0,30.881,0,39.0275,0,2483872972.8,0,3042110684.6268,0,228471603.2,0,280249814.0231,0,3.679,0,4.5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0.8,0,0.9798,0,39.833,1.065,47.9057,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1578514841.6,1568739328,618327046.3177,927277056,15.387,6.27,12.5372,3.5,32.615,10.035,33.7014,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,88456806.4,82077696,19621379.8688,60284928,0.926,0.495,0.7072,0.48,18.662,0,28.5224,0,2483872972.8,0,3042110684.6268,0,214801612.8,0,263097596.4704,0,3.459,0,4.2367,0,27.899,0,35.0969,0,2483872972.8,0,3042110684.6268,0,228510924.8,0,280295790.8393,0,3.679,0,4.5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0.8,0,0.9798,0,39.671,1.25,47.5438,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1577970483.2,1575186432,617759225.721,929337344,15.392,6.24,12.5517,3.49,32.224,4.225,36.721,2.46,20878358937.6,16595939328,22589491722.3702,16595943424,95077990.4,82206720,26409477.0502,60043264,1.033,0.495,0.8286,0.48,19.569,0,30.0012,0,2483872972.8,0,3042110684.6268,0,214804480,0,263101014.3666,0,3.459,0,4.2367,0,26.863,0,33.9328,0,2483872972.8,0,3042110684.6268,0,228832870.4,0,280672738.7132,0,3.685,0,4.5198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,0.8,0,0.9798,0,40.35,1.125,48.5014,100,20878358937.6,16595939328,22589491722.3702,16595943424,1585620172.8,1584078848,621785013.3373,929337344,15.514,6.24,12.7008,3.49,22.369,13.205,20.4319,2.62,20878358937.6,16595939328,22589491722.3702,16595943424,74925670.4,75227136,5982847.1017,61521920,0.702,0.495,0.4306,0.48,22.678,0,34.6974,0,2483872972.8,0,3042110684.6268,0,214855680,0,263162122.8724,0,3.46,0,4.2379,0,33.466,0,42.5933,0,2483872972.8,0,3042110684.6268,0,228885708.8,0,280734944.0304,0,3.686,0,4.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,0.8,0,0.9798,0,40.617,1.835,48.4902,100,20878358937.6,16595939328,22589491722.3702,16595943424,1587184435.2,1585756160,621977748.0084,929333248,15.536,6.24,12.7229,3.49,23.682,5.665,30.1454,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,82754355.2,79235072,14501600.369,60440576,0.835,0.495,0.6033,0.48,22.277,0,34.8123,0,2483872972.8,0,3042110684.6268,0,214858137.6,0,263165056.2326,0,3.46,0,4.2379,0,29.932,0,37.4111,0,2483872972.8,0,3042110684.6268,0,229081088,0,280965638.7127,0,3.689,0,4.5245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
