Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
42,1,1,0,1,17.68,17.68,0,17.68,33328013312,33328013312,0,33328013312,2030485504,2030485504,0,2030485504,6.09,6.09,0,6.09,60.07,60.07,0,60.07,33328013312,33328013312,0,33328013312,83017728,83017728,0,83017728,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,1,0,1,21.16,21.16,0,21.16,33328013312,33328013312,0,33328013312,2027794432,2027794432,0,2027794432,6.08,6.08,0,6.08,69.48,69.48,0,69.48,33328013312,33328013312,0,33328013312,82153472,82153472,0,82153472,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,5.21,5.21,0,5.21,33328013312,33328013312,0,33328013312,1259687936,1259687936,0,1259687936,3.78,3.78,0,3.78,100.18,100.18,0,100.18,33328013312,33328013312,0,33328013312,81539072,81539072,0,81539072,0.24,0.24,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,6.9,6.9,0,6.9,33328013312,33328013312,0,33328013312,1272045568,1272045568,0,1272045568,3.82,3.82,0,3.82,33.82,33.82,0,33.82,33328013312,33328013312,0,33328013312,128118784,128118784,0,128118784,0.38,0.38,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1272389632,1272389632,0,1272389632,3.82,3.82,0,3.82,39.75,39.75,0,39.75,33328013312,33328013312,0,33328013312,84684800,84684800,0,84684800,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,4.2,4.2,0,4.2,33328013312,33328013312,0,33328013312,1273679872,1273679872,0,1273679872,3.82,3.82,0,3.82,34.11,34.11,0,34.11,33328013312,33328013312,0,33328013312,86650880,86650880,0,86650880,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1274425344,1274425344,0,1274425344,3.82,3.82,0,3.82,67.13,67.13,0,67.13,33328013312,33328013312,0,33328013312,87355392,87355392,0,87355392,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,6.56,6.56,0,6.56,33328013312,33328013312,0,33328013312,1275133952,1275133952,0,1275133952,3.83,3.83,0,3.83,8.01,8.01,0,8.01,33328013312,33328013312,0,33328013312,85331968,85331968,0,85331968,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0.81,0.81,0,0.81,33328013312,33328013312,0,33328013312,1282236416,1282236416,0,1282236416,3.85,3.85,0,3.85,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,85663744,85663744,0,85663744,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1282236416,1282236416,0,1282236416,3.85,3.85,0,3.85,4.78,4.78,0,4.78,33328013312,33328013312,0,33328013312,84840448,84840448,0,84840448,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1282744320,1282744320,0,1282744320,3.85,3.85,0,3.85,6.97,6.97,0,6.97,33328013312,33328013312,0,33328013312,87556096,87556096,0,87556096,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1282744320,1282744320,0,1282744320,3.85,3.85,0,3.85,5.62,5.62,0,5.62,33328013312,33328013312,0,33328013312,86863872,86863872,0,86863872,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1284280320,1284280320,0,1284280320,3.85,3.85,0,3.85,13.67,13.67,0,13.67,33328013312,33328013312,0,33328013312,87068672,87068672,0,87068672,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0.94,0.94,0,0.94,33328013312,33328013312,0,33328013312,1281351680,1281351680,0,1281351680,3.84,3.84,0,3.84,5.61,5.61,0,5.61,33328013312,33328013312,0,33328013312,86720512,86720512,0,86720512,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1281597440,1281597440,0,1281597440,3.85,3.85,0,3.85,4.55,4.55,0,4.55,33328013312,33328013312,0,33328013312,86913024,86913024,0,86913024,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1281843200,1281843200,0,1281843200,3.85,3.85,0,3.85,4.64,4.64,0,4.64,33328013312,33328013312,0,33328013312,86896640,86896640,0,86896640,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1282088960,1282088960,0,1282088960,3.85,3.85,0,3.85,4.91,4.91,0,4.91,33328013312,33328013312,0,33328013312,86675456,86675456,0,86675456,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1282088960,1282088960,0,1282088960,3.85,3.85,0,3.85,4.65,4.65,0,4.65,33328013312,33328013312,0,33328013312,86372352,86372352,0,86372352,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1282088960,1282088960,0,1282088960,3.85,3.85,0,3.85,16.42,16.42,0,16.42,33328013312,33328013312,0,33328013312,88715264,88715264,0,88715264,0.27,0.27,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,1.2,1.2,0,1.2,33328013312,33328013312,0,33328013312,1291399168,1291399168,0,1291399168,3.87,3.87,0,3.87,6.05,6.05,0,6.05,33328013312,33328013312,0,33328013312,86872064,86872064,0,86872064,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1291395072,1291395072,0,1291395072,3.87,3.87,0,3.87,5.24,5.24,0,5.24,33328013312,33328013312,0,33328013312,86593536,86593536,0,86593536,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1291653120,1291653120,0,1291653120,3.88,3.88,0,3.88,4.62,4.62,0,4.62,33328013312,33328013312,0,33328013312,86585344,86585344,0,86585344,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0.57,0.57,0,0.57,33328013312,33328013312,0,33328013312,1287090176,1287090176,0,1287090176,3.86,3.86,0,3.86,4.38,4.38,0,4.38,33328013312,33328013312,0,33328013312,87085056,87085056,0,87085056,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1287045120,1287045120,0,1287045120,3.86,3.86,0,3.86,5.51,5.51,0,5.51,33328013312,33328013312,0,33328013312,86585344,86585344,0,86585344,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0.94,0.94,0,0.94,33328013312,33328013312,0,33328013312,1288593408,1288593408,0,1288593408,3.87,3.87,0,3.87,14.62,14.62,0,14.62,33328013312,33328013312,0,33328013312,86941696,86941696,0,86941696,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,1.38,1.38,0,1.38,33328013312,33328013312,0,33328013312,1282482176,1282482176,0,1282482176,3.85,3.85,0,3.85,5.53,5.53,0,5.53,33328013312,33328013312,0,33328013312,87134208,87134208,0,87134208,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1282740224,1282740224,0,1282740224,3.85,3.85,0,3.85,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,86618112,86618112,0,86618112,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1282985984,1282985984,0,1282985984,3.85,3.85,0,3.85,4.58,4.58,0,4.58,33328013312,33328013312,0,33328013312,87134208,87134208,0,87134208,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1282985984,1282985984,0,1282985984,3.85,3.85,0,3.85,4.77,4.77,0,4.77,33328013312,33328013312,0,33328013312,87027712,87027712,0,87027712,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1282985984,1282985984,0,1282985984,3.85,3.85,0,3.85,4.66,4.66,0,4.66,33328013312,33328013312,0,33328013312,87007232,87007232,0,87007232,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0.62,0.62,0,0.62,33328013312,33328013312,0,33328013312,1284567040,1284567040,0,1284567040,3.85,3.85,0,3.85,13.88,13.88,0,13.88,33328013312,33328013312,0,33328013312,87269376,87269376,0,87269376,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0.88,0.88,0,0.88,33328013312,33328013312,0,33328013312,1282056192,1282056192,0,1282056192,3.85,3.85,0,3.85,5.26,5.26,0,5.26,33328013312,33328013312,0,33328013312,87113728,87113728,0,87113728,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1282314240,1282314240,0,1282314240,3.85,3.85,0,3.85,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,87298048,87298048,0,87298048,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1282314240,1282314240,0,1282314240,3.85,3.85,0,3.85,5.02,5.02,0,5.02,33328013312,33328013312,0,33328013312,87384064,87384064,0,87384064,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1282314240,1282314240,0,1282314240,3.85,3.85,0,3.85,4.65,4.65,0,4.65,33328013312,33328013312,0,33328013312,87121920,87121920,0,87121920,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1282314240,1282314240,0,1282314240,3.85,3.85,0,3.85,4.65,4.65,0,4.65,33328013312,33328013312,0,33328013312,86859776,86859776,0,86859776,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1282314240,1282314240,0,1282314240,3.85,3.85,0,3.85,14.26,14.26,0,14.26,33328013312,33328013312,0,33328013312,87621632,87621632,0,87621632,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,1,1,0,1,33328013312,33328013312,0,33328013312,1284911104,1284911104,0,1284911104,3.86,3.86,0,3.86,5.53,5.53,0,5.53,33328013312,33328013312,0,33328013312,87203840,87203840,0,87203840,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1284911104,1284911104,0,1284911104,3.86,3.86,0,3.86,4.81,4.81,0,4.81,33328013312,33328013312,0,33328013312,87207936,87207936,0,87207936,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1284911104,1284911104,0,1284911104,3.86,3.86,0,3.86,4.71,4.71,0,4.71,33328013312,33328013312,0,33328013312,87425024,87425024,0,87425024,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1287008256,1287008256,0,1287008256,3.86,3.86,0,3.86,4.62,4.62,0,4.62,33328013312,33328013312,0,33328013312,87433216,87433216,0,87433216,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1287499776,1287499776,0,1287499776,3.86,3.86,0,3.86,4.61,4.61,0,4.61,33328013312,33328013312,0,33328013312,87461888,87461888,0,87461888,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0.62,0.62,0,0.62,33328013312,33328013312,0,33328013312,1287499776,1287499776,0,1287499776,3.86,3.86,0,3.86,15.33,15.33,0,15.33,33328013312,33328013312,0,33328013312,87269376,87269376,0,87269376,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,1.13,1.13,0,1.13,33328013312,33328013312,0,33328013312,1283858432,1283858432,0,1283858432,3.85,3.85,0,3.85,5.23,5.23,0,5.23,33328013312,33328013312,0,33328013312,86667264,86667264,0,86667264,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0.81,0.81,0,0.81,33328013312,33328013312,0,33328013312,1284747264,1284747264,0,1284747264,3.85,3.85,0,3.85,4.79,4.79,0,4.79,33328013312,33328013312,0,33328013312,86663168,86663168,0,86663168,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1284747264,1284747264,0,1284747264,3.85,3.85,0,3.85,4.71,4.71,0,4.71,33328013312,33328013312,0,33328013312,86671360,86671360,0,86671360,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1285005312,1285005312,0,1285005312,3.86,3.86,0,3.86,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,86712320,86712320,0,86712320,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1285005312,1285005312,0,1285005312,3.86,3.86,0,3.86,4.63,4.63,0,4.63,33328013312,33328013312,0,33328013312,86487040,86487040,0,86487040,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1285263360,1285263360,0,1285263360,3.86,3.86,0,3.86,14.04,14.04,0,14.04,33328013312,33328013312,0,33328013312,87797760,87797760,0,87797760,0.26,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,1.01,1.01,0,1.01,33328013312,33328013312,0,33328013312,1288343552,1288343552,0,1288343552,3.87,3.87,0,3.87,6.31,6.31,0,6.31,33328013312,33328013312,0,33328013312,72531968,72531968,0,72531968,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1285529600,1285529600,0,1285529600,3.86,3.86,0,3.86,4.72,4.72,0,4.72,33328013312,33328013312,0,33328013312,72298496,72298496,0,72298496,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1279565824,1279565824,0,1279565824,3.84,3.84,0,3.84,4.22,4.22,0,4.22,33328013312,33328013312,0,33328013312,72003584,72003584,0,72003584,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1283465216,1283465216,0,1283465216,3.85,3.85,0,3.85,4.38,4.38,0,4.38,33328013312,33328013312,0,33328013312,72015872,72015872,0,72015872,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1284198400,1284198400,0,1284198400,3.85,3.85,0,3.85,4.3,4.3,0,4.3,33328013312,33328013312,0,33328013312,72048640,72048640,0,72048640,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1284198400,1284198400,0,1284198400,3.85,3.85,0,3.85,13.58,13.58,0,13.58,33328013312,33328013312,0,33328013312,72769536,72769536,0,72769536,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
