Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
169,2025-03-14T05:28:36.944Z,rnp1,2025-03-14T05:29:03.648Z,2025-03-14-02-25-44@2,2,65.48,6209687552,1574158336,25.35,2.97,6209687552,69906432,1.13,83fabab1-4f41-4b08-a96c-0088bb668238,91.77,6209687552,447401984,7.2,3d9e52a8-c987-4819-8f5e-38c7b0bba215,96.4,6209687552,426733568,6.87,,,,,
170,2025-03-14T05:28:37.995Z,rnp1,2025-03-14T05:29:04.695Z,2025-03-14-02-25-44@2,2,87.62,6209687552,1621786624,26.12,3.18,6209687552,69906432,1.13,83fabab1-4f41-4b08-a96c-0088bb668238,90.22,6209687552,447406080,7.2,3d9e52a8-c987-4819-8f5e-38c7b0bba215,94.87,6209687552,420458496,6.77,,,,,
171,2025-03-14T05:28:39.024Z,rnp1,2025-03-14T05:29:05.728Z,2025-03-14-02-25-44@2,2,99.49,6209687552,1647783936,26.54,3.2,6209687552,69910528,1.13,83fabab1-4f41-4b08-a96c-0088bb668238,91.18,6209687552,448905216,7.23,3d9e52a8-c987-4819-8f5e-38c7b0bba215,92.96,6209687552,428380160,6.9,,,,,
172,2025-03-14T05:28:40.042Z,rnp1,2025-03-14T05:29:06.746Z,2025-03-14-02-25-44@2,2,99,6209687552,1648783360,26.55,17.9,6209687552,71139328,1.15,83fabab1-4f41-4b08-a96c-0088bb668238,88.25,6209687552,451047424,7.26,3d9e52a8-c987-4819-8f5e-38c7b0bba215,82.24,6209687552,432771072,6.97,,,,,
173,2025-03-14T05:28:41.082Z,rnp1,2025-03-14T05:29:07.784Z,2025-03-14-02-25-44@2,2,99,6209687552,1645707264,26.5,15.55,6209687552,70111232,1.13,83fabab1-4f41-4b08-a96c-0088bb668238,81.19,6209687552,450977792,7.26,3d9e52a8-c987-4819-8f5e-38c7b0bba215,89.74,6209687552,448421888,7.22,,,,,
174,2025-03-14T05:28:42.125Z,rnp1,2025-03-14T05:29:08.829Z,2025-03-14-02-25-44@2,2,97.98,6209687552,1650618368,26.58,57.63,6209687552,88289280,1.42,83fabab1-4f41-4b08-a96c-0088bb668238,62.93,6209687552,448294912,7.22,3d9e52a8-c987-4819-8f5e-38c7b0bba215,62.88,6209687552,448430080,7.22,,,,,
175,2025-03-14T05:28:43.159Z,rnp1,2025-03-14T05:29:09.855Z,2025-03-14-02-25-44@2,2,98.5,6209687552,1669238784,26.88,62.99,6209687552,115462144,1.86,83fabab1-4f41-4b08-a96c-0088bb668238,64.13,6209687552,450752512,7.26,3d9e52a8-c987-4819-8f5e-38c7b0bba215,65.21,6209687552,448757760,7.23,,,,,
176,2025-03-14T05:28:44.167Z,rnp1,2025-03-14T05:29:10.869Z,2025-03-14-02-25-44@2,2,100,6209687552,1687736320,27.18,64.02,6209687552,123154432,1.98,83fabab1-4f41-4b08-a96c-0088bb668238,63.56,6209687552,450752512,7.26,3d9e52a8-c987-4819-8f5e-38c7b0bba215,64.79,6209687552,448483328,7.22,,,,,
177,2025-03-14T05:28:45.179Z,rnp1,2025-03-14T05:29:11.882Z,2025-03-14-02-25-44@2,2,100,6209687552,1712427008,27.58,28.14,6209687552,70365184,1.13,83fabab1-4f41-4b08-a96c-0088bb668238,85.84,6209687552,453455872,7.3,3d9e52a8-c987-4819-8f5e-38c7b0bba215,77.6,6209687552,450887680,7.26,,,,,
178,2025-03-14T05:28:46.193Z,rnp1,2025-03-14T05:29:12.896Z,2025-03-14-02-25-44@2,2,100,6209687552,1719427072,27.69,71,6209687552,114081792,1.84,83fabab1-4f41-4b08-a96c-0088bb668238,66.56,6209687552,456552448,7.35,3d9e52a8-c987-4819-8f5e-38c7b0bba215,57.91,6209687552,452497408,7.29,,,,,
179,2025-03-14T05:28:47.219Z,rnp1,2025-03-14T05:29:13.917Z,2025-03-14-02-25-44@2,2,100,6209687552,1690722304,27.23,69.06,6209687552,109785088,1.77,83fabab1-4f41-4b08-a96c-0088bb668238,68.67,6209687552,457883648,7.37,3d9e52a8-c987-4819-8f5e-38c7b0bba215,54.45,6209687552,452476928,7.29,,,,,
180,2025-03-14T05:28:48.229Z,rnp1,2025-03-14T05:29:14.929Z,2025-03-14-02-25-44@2,2,100,6209687552,1719853056,27.7,39.4,6209687552,78438400,1.26,83fabab1-4f41-4b08-a96c-0088bb668238,77.55,6209687552,460402688,7.41,3d9e52a8-c987-4819-8f5e-38c7b0bba215,73.72,6209687552,455172096,7.33,,,,,
181,2025-03-14T05:28:49.242Z,rnp1,2025-03-14T05:29:15.945Z,2025-03-14-02-25-44@2,2,100,6209687552,1728061440,27.83,62.27,6209687552,106491904,1.71,83fabab1-4f41-4b08-a96c-0088bb668238,68.53,6209687552,462393344,7.45,3d9e52a8-c987-4819-8f5e-38c7b0bba215,62.77,6209687552,457453568,7.37,,,,,
182,2025-03-14T05:28:50.257Z,rnp1,2025-03-14T05:29:16.961Z,2025-03-14-02-25-44@2,2,100,6209687552,1696026624,27.31,64.18,6209687552,108703744,1.75,83fabab1-4f41-4b08-a96c-0088bb668238,66.2,6209687552,464941056,7.49,3d9e52a8-c987-4819-8f5e-38c7b0bba215,63.94,6209687552,457453568,7.37,,,,,
183,2025-03-14T05:28:51.278Z,rnp1,2025-03-14T05:29:17.973Z,2025-03-14-02-25-44@2,2,100,6209687552,1717645312,27.66,40.38,6209687552,72634368,1.17,83fabab1-4f41-4b08-a96c-0088bb668238,74.99,6209687552,466759680,7.52,3d9e52a8-c987-4819-8f5e-38c7b0bba215,76.31,6209687552,458465280,7.38,,,,,
184,2025-03-14T05:28:52.283Z,rnp1,2025-03-14T05:29:18.986Z,2025-03-14-02-25-44@2,2,100,6209687552,1738260480,27.99,64.74,6209687552,108417024,1.75,83fabab1-4f41-4b08-a96c-0088bb668238,65.83,6209687552,469671936,7.56,3d9e52a8-c987-4819-8f5e-38c7b0bba215,64.82,6209687552,462528512,7.45,,,,,
185,2025-03-14T05:28:53.328Z,rnp1,2025-03-14T05:29:20.033Z,2025-03-14-02-25-44@2,2,100,6209687552,1706987520,27.49,62.18,6209687552,121532416,1.96,83fabab1-4f41-4b08-a96c-0088bb668238,64.2,6209687552,471191552,7.59,3d9e52a8-c987-4819-8f5e-38c7b0bba215,65.09,6209687552,458358784,7.38,,,,,
186,2025-03-14T05:28:54.349Z,rnp1,2025-03-14T05:29:21.054Z,2025-03-14-02-25-44@2,2,100,6209687552,1736826880,27.97,36.56,6209687552,68882432,1.11,83fabab1-4f41-4b08-a96c-0088bb668238,76.43,6209687552,471650304,7.6,3d9e52a8-c987-4819-8f5e-38c7b0bba215,78.42,6209687552,460857344,7.42,,,,,
187,2025-03-14T05:28:55.360Z,rnp1,2025-03-14T05:29:22.060Z,2025-03-14-02-25-44@2,2,100,6209687552,1755607040,28.27,4.32,6209687552,69136384,1.11,83fabab1-4f41-4b08-a96c-0088bb668238,76.43,6209687552,471650304,7.6,3d9e52a8-c987-4819-8f5e-38c7b0bba215,78.42,6209687552,460857344,7.42,,,,,
188,2025-03-14T05:28:55.378Z,rnp1,2025-03-14T05:29:22.082Z,2025-03-14-02-25-44@2,2,100,6209687552,1703120896,27.43,4.32,6209687552,69136384,1.11,83fabab1-4f41-4b08-a96c-0088bb668238,93.59,6209687552,475365376,7.66,3d9e52a8-c987-4819-8f5e-38c7b0bba215,92.24,6209687552,463040512,7.46,,,,,
189,2025-03-14T05:28:56.396Z,rnp1,2025-03-14T05:29:23.100Z,2025-03-14-02-25-44@2,2,100,6209687552,1704890368,27.46,3.14,6209687552,69136384,1.11,83fabab1-4f41-4b08-a96c-0088bb668238,96.08,6209687552,476971008,7.68,3d9e52a8-c987-4819-8f5e-38c7b0bba215,95.63,6209687552,467120128,7.52,,,,,
190,2025-03-14T05:28:57.419Z,rnp1,2025-03-14T05:29:24.122Z,2025-03-14-02-25-44@2,2,100,6209687552,1709260800,27.53,2.95,6209687552,69144576,1.11,83fabab1-4f41-4b08-a96c-0088bb668238,91,6209687552,477417472,7.69,3d9e52a8-c987-4819-8f5e-38c7b0bba215,93.68,6209687552,470003712,7.57,,,,,
191,2025-03-14T05:28:58.443Z,rnp1,2025-03-14T05:29:25.147Z,2025-03-14-02-25-44@2,2,100,6209687552,1712304128,27.57,3.04,6209687552,69140480,1.11,83fabab1-4f41-4b08-a96c-0088bb668238,86.68,6209687552,478138368,7.7,3d9e52a8-c987-4819-8f5e-38c7b0bba215,85.34,6209687552,471527424,7.59,,,,,
192,2025-03-14T05:28:59.480Z,rnp1,2025-03-14T05:29:26.177Z,2025-03-14-02-25-44@2,2,100,6209687552,1719205888,27.69,7.97,6209687552,70516736,1.14,83fabab1-4f41-4b08-a96c-0088bb668238,92.64,6209687552,481366016,7.75,3d9e52a8-c987-4819-8f5e-38c7b0bba215,91.46,6209687552,475492352,7.66,,,,,
193,2025-03-14T05:29:00.491Z,rnp1,2025-03-14T05:29:27.195Z,2025-03-14-02-25-44@2,2,100,6209687552,1720483840,27.71,19.47,6209687552,70213632,1.13,83fabab1-4f41-4b08-a96c-0088bb668238,92.03,6209687552,481984512,7.76,3d9e52a8-c987-4819-8f5e-38c7b0bba215,82.06,6209687552,477102080,7.68,,,,,
194,2025-03-14T05:29:01.523Z,rnp1,2025-03-14T05:29:28.223Z,2025-03-14-02-25-44@2,2,100,6209687552,1726353408,27.8,52.96,6209687552,85245952,1.37,83fabab1-4f41-4b08-a96c-0088bb668238,63.67,6209687552,482279424,7.77,3d9e52a8-c987-4819-8f5e-38c7b0bba215,76.7,6209687552,478195712,7.7,,,,,
195,2025-03-14T05:29:02.536Z,rnp1,2025-03-14T05:29:29.240Z,2025-03-14-02-25-44@2,2,100,6209687552,1737166848,27.98,69.55,6209687552,116113408,1.87,83fabab1-4f41-4b08-a96c-0088bb668238,66.1,6209687552,482869248,7.78,3d9e52a8-c987-4819-8f5e-38c7b0bba215,58.52,6209687552,480096256,7.73,,,,,
196,2025-03-14T05:29:03.565Z,rnp1,2025-03-14T05:29:30.266Z,2025-03-14-02-25-44@2,2,100,6209687552,1766309888,28.44,63.33,6209687552,109461504,1.76,83fabab1-4f41-4b08-a96c-0088bb668238,64.09,6209687552,486289408,7.83,3d9e52a8-c987-4819-8f5e-38c7b0bba215,65.37,6209687552,481501184,7.75,,,,,
197,2025-03-14T05:29:04.589Z,rnp1,2025-03-14T05:29:31.293Z,2025-03-14-02-25-44@2,2,100,6209687552,1786437632,28.77,33.17,6209687552,70004736,1.13,83fabab1-4f41-4b08-a96c-0088bb668238,75.37,6209687552,488542208,7.87,3d9e52a8-c987-4819-8f5e-38c7b0bba215,81.5,6209687552,481849344,7.76,,,,,
198,2025-03-14T05:29:05.628Z,rnp1,2025-03-14T05:29:32.332Z,2025-03-14-02-25-44@2,2,100,6209687552,1754247168,28.25,61.97,6209687552,88055808,1.42,83fabab1-4f41-4b08-a96c-0088bb668238,67.8,6209687552,499507200,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,62.53,6209687552,482246656,7.77,,,,,
199,2025-03-14T05:29:06.647Z,rnp1,2025-03-14T05:29:33.351Z,2025-03-14-02-25-44@2,2,100,6209687552,1762115584,28.38,69.99,6209687552,97685504,1.57,83fabab1-4f41-4b08-a96c-0088bb668238,56.98,6209687552,499957760,8.05,3d9e52a8-c987-4819-8f5e-38c7b0bba215,63.77,6209687552,482525184,7.77,,,,,
200,2025-03-14T05:29:07.668Z,rnp1,2025-03-14T05:29:34.361Z,2025-03-14-02-25-44@2,2,100,6209687552,1781235712,28.68,63.36,6209687552,70512640,1.14,83fabab1-4f41-4b08-a96c-0088bb668238,62.42,6209687552,499965952,8.05,3d9e52a8-c987-4819-8f5e-38c7b0bba215,66.76,6209687552,483160064,7.78,,,,,
201,2025-03-14T05:29:08.672Z,rnp1,2025-03-14T05:29:35.374Z,2025-03-14-02-25-44@2,2,100,6209687552,1796202496,28.93,44.29,6209687552,86310912,1.39,83fabab1-4f41-4b08-a96c-0088bb668238,75.43,6209687552,499970048,8.05,3d9e52a8-c987-4819-8f5e-38c7b0bba215,73.66,6209687552,486989824,7.84,,,,,
202,2025-03-14T05:29:09.691Z,rnp1,2025-03-14T05:29:36.393Z,2025-03-14-02-25-44@2,2,100,6209687552,1773477888,28.56,65.2,6209687552,117194752,1.89,83fabab1-4f41-4b08-a96c-0088bb668238,63.29,6209687552,499982336,8.05,3d9e52a8-c987-4819-8f5e-38c7b0bba215,62.58,6209687552,488714240,7.87,,,,,
203,2025-03-14T05:29:10.711Z,rnp1,2025-03-14T05:29:37.408Z,2025-03-14-02-25-44@2,2,99.5,6209687552,1797435392,28.95,66.08,6209687552,112218112,1.81,83fabab1-4f41-4b08-a96c-0088bb668238,62.45,6209687552,500002816,8.05,3d9e52a8-c987-4819-8f5e-38c7b0bba215,65.28,6209687552,499793920,8.05,,,,,
204,2025-03-14T05:29:11.725Z,rnp1,2025-03-14T05:29:38.428Z,2025-03-14-02-25-44@2,2,100,6209687552,1825284096,29.39,37.4,6209687552,76902400,1.24,83fabab1-4f41-4b08-a96c-0088bb668238,73.67,6209687552,500011008,8.05,3d9e52a8-c987-4819-8f5e-38c7b0bba215,75.07,6209687552,499892224,8.05,,,,,
205,2025-03-14T05:29:12.749Z,rnp1,2025-03-14T05:29:39.445Z,2025-03-14-02-25-44@2,2,98.98,6209687552,1776410624,28.61,70.04,6209687552,102174720,1.65,83fabab1-4f41-4b08-a96c-0088bb668238,60.77,6209687552,500031488,8.05,3d9e52a8-c987-4819-8f5e-38c7b0bba215,59.14,6209687552,500080640,8.05,,,,,
206,2025-03-14T05:29:13.762Z,rnp1,2025-03-14T05:29:40.465Z,2025-03-14-02-25-44@2,2,98.99,6209687552,1781833728,28.69,63.44,6209687552,113352704,1.83,83fabab1-4f41-4b08-a96c-0088bb668238,63.47,6209687552,500031488,8.05,3d9e52a8-c987-4819-8f5e-38c7b0bba215,66.96,6209687552,500084736,8.05,,,,,
207,2025-03-14T05:29:14.779Z,rnp1,2025-03-14T05:29:41.482Z,2025-03-14-02-25-44@2,2,100,6209687552,1816629248,29.25,53.15,6209687552,71016448,1.14,83fabab1-4f41-4b08-a96c-0088bb668238,70.76,6209687552,500035584,8.05,3d9e52a8-c987-4819-8f5e-38c7b0bba215,67.1,6209687552,500121600,8.05,,,,,
208,2025-03-14T05:29:15.797Z,rnp1,2025-03-14T05:29:42.497Z,2025-03-14-02-25-44@2,2,100,6209687552,1819725824,29.3,8.37,6209687552,71598080,1.15,83fabab1-4f41-4b08-a96c-0088bb668238,95.91,6209687552,499367936,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,85.26,6209687552,500133888,8.05,,,,,
209,2025-03-14T05:29:16.810Z,rnp1,2025-03-14T05:29:43.514Z,2025-03-14-02-25-44@2,2,98.51,6209687552,1766932480,28.45,2.2,6209687552,71729152,1.16,83fabab1-4f41-4b08-a96c-0088bb668238,98.57,6209687552,499372032,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,92.22,6209687552,500137984,8.05,,,,,
210,2025-03-14T05:29:17.839Z,rnp1,2025-03-14T05:29:44.532Z,2025-03-14-02-25-44@2,2,99.5,6209687552,1766932480,28.45,12.96,6209687552,73592832,1.19,83fabab1-4f41-4b08-a96c-0088bb668238,88.74,6209687552,499408896,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,87.56,6209687552,500150272,8.05,,,,,
211,2025-03-14T05:29:18.843Z,rnp1,2025-03-14T05:29:45.546Z,2025-03-14-02-25-44@2,2,97.49,6209687552,1768992768,28.49,2.42,6209687552,73592832,1.19,83fabab1-4f41-4b08-a96c-0088bb668238,88.79,6209687552,499412992,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,90.3,6209687552,500158464,8.05,,,,,
212,2025-03-14T05:29:19.860Z,rnp1,2025-03-14T05:29:46.563Z,2025-03-14-02-25-44@2,2,97.47,6209687552,1768992768,28.49,2.73,6209687552,73588736,1.19,83fabab1-4f41-4b08-a96c-0088bb668238,88.82,6209687552,499417088,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,89.47,6209687552,500486144,8.06,,,,,
213,2025-03-14T05:29:20.882Z,rnp1,2025-03-14T05:29:47.578Z,2025-03-14-02-25-44@2,2,91.41,6209687552,1769508864,28.5,24.11,6209687552,73818112,1.19,83fabab1-4f41-4b08-a96c-0088bb668238,81.78,6209687552,499429376,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,82.55,6209687552,500494336,8.06,,,,,
214,2025-03-14T05:29:21.893Z,rnp1,2025-03-14T05:29:48.594Z,2025-03-14-02-25-44@2,2,95.96,6209687552,1770786816,28.52,41.64,6209687552,88072192,1.42,83fabab1-4f41-4b08-a96c-0088bb668238,75.17,6209687552,499429376,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,71.42,6209687552,500576256,8.06,,,,,
215,2025-03-14T05:29:22.909Z,rnp1,2025-03-14T05:29:49.609Z,2025-03-14-02-25-44@2,2,93.91,6209687552,1770786816,28.52,65.98,6209687552,123293696,1.99,83fabab1-4f41-4b08-a96c-0088bb668238,62.21,6209687552,499445760,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,63.99,6209687552,500584448,8.06,,,,,
216,2025-03-14T05:29:23.917Z,rnp1,2025-03-14T05:29:50.621Z,2025-03-14-02-25-44@2,2,99.5,6209687552,1796284416,28.93,66.35,6209687552,115003392,1.85,83fabab1-4f41-4b08-a96c-0088bb668238,65.16,6209687552,499466240,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,61.02,6209687552,500588544,8.06,,,,,
217,2025-03-14T05:29:24.931Z,rnp1,2025-03-14T05:29:51.635Z,2025-03-14-02-25-44@2,2,100,6209687552,1822584832,29.35,33.29,6209687552,81870848,1.32,83fabab1-4f41-4b08-a96c-0088bb668238,80.51,6209687552,499470336,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,75.55,6209687552,500592640,8.06,,,,,
218,2025-03-14T05:29:25.943Z,rnp1,2025-03-14T05:29:52.648Z,2025-03-14-02-25-44@2,2,99.5,6209687552,1770094592,28.51,69.56,6209687552,119115776,1.92,83fabab1-4f41-4b08-a96c-0088bb668238,59.8,6209687552,499478528,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,59.77,6209687552,499802112,8.05,,,,,
219,2025-03-14T05:29:26.961Z,rnp1,2025-03-14T05:29:53.664Z,2025-03-14-02-25-44@2,2,100,6209687552,1784246272,28.73,73.4,6209687552,114446336,1.84,83fabab1-4f41-4b08-a96c-0088bb668238,61.97,6209687552,499482624,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,57.89,6209687552,499802112,8.05,,,,,
220,2025-03-14T05:29:28.001Z,rnp1,2025-03-14T05:29:54.703Z,2025-03-14-02-25-44@2,2,98.5,6209687552,1821659136,29.34,41.15,6209687552,87347200,1.41,83fabab1-4f41-4b08-a96c-0088bb668238,67.78,6209687552,499486720,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,78.51,6209687552,500019200,8.05,,,,,
221,2025-03-14T05:29:29.018Z,rnp1,2025-03-14T05:29:55.715Z,2025-03-14-02-25-44@2,2,99.5,6209687552,1792204800,28.86,61.31,6209687552,121769984,1.96,83fabab1-4f41-4b08-a96c-0088bb668238,60.91,6209687552,499486720,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,62.58,6209687552,500023296,8.05,,,,,
222,2025-03-14T05:29:30.031Z,rnp1,2025-03-14T05:29:56.735Z,2025-03-14-02-25-44@2,2,100,6209687552,1792679936,28.87,67.15,6209687552,114843648,1.85,83fabab1-4f41-4b08-a96c-0088bb668238,65.58,6209687552,499490816,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,58.82,6209687552,500027392,8.05,,,,,
223,2025-03-14T05:29:31.073Z,rnp1,2025-03-14T05:29:57.772Z,2025-03-14-02-25-44@2,2,100,6209687552,1821319168,29.33,40.98,6209687552,74964992,1.21,83fabab1-4f41-4b08-a96c-0088bb668238,67.71,6209687552,499507200,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,71.32,6209687552,500031488,8.05,,,,,
224,2025-03-14T05:29:32.088Z,rnp1,2025-03-14T05:29:58.789Z,2025-03-14-02-25-44@2,2,98.01,6209687552,1781321728,28.69,66.68,6209687552,90853376,1.46,83fabab1-4f41-4b08-a96c-0088bb668238,62.21,6209687552,499511296,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,62.17,6209687552,500031488,8.05,,,,,
225,2025-03-14T05:29:33.129Z,rnp1,2025-03-14T05:29:59.819Z,2025-03-14-02-25-44@2,2,96.45,6209687552,1787772928,28.79,63.38,6209687552,115822592,1.87,83fabab1-4f41-4b08-a96c-0088bb668238,58.65,6209687552,499515392,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,67.6,6209687552,500031488,8.05,,,,,
226,2025-03-14T05:29:34.169Z,rnp1,2025-03-14T05:30:00.867Z,2025-03-14-02-25-44@2,2,100,6209687552,1797292032,28.94,73.33,6209687552,124424192,2,83fabab1-4f41-4b08-a96c-0088bb668238,59.9,6209687552,499515392,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,58.23,6209687552,500031488,8.05,,,,,
227,2025-03-14T05:29:35.187Z,rnp1,2025-03-14T05:30:01.890Z,2025-03-14-02-25-44@2,2,100,6209687552,1808904192,29.13,61.42,6209687552,72241152,1.16,83fabab1-4f41-4b08-a96c-0088bb668238,61,6209687552,499515392,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,64.44,6209687552,500035584,8.05,,,,,
228,2025-03-14T05:29:36.228Z,rnp1,2025-03-14T05:30:02.929Z,2025-03-14-02-25-44@2,2,99.5,6209687552,1818451968,29.28,5.15,6209687552,72261632,1.16,83fabab1-4f41-4b08-a96c-0088bb668238,84.68,6209687552,499519488,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,89.44,6209687552,500379648,8.06,,,,,
229,2025-03-14T05:29:37.258Z,rnp1,2025-03-14T05:30:03.960Z,2025-03-14-02-25-44@2,2,98.51,6209687552,1791082496,28.84,3.15,6209687552,72261632,1.16,83fabab1-4f41-4b08-a96c-0088bb668238,88.51,6209687552,499519488,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,90.72,6209687552,500379648,8.06,,,,,
230,2025-03-14T05:29:38.290Z,rnp1,2025-03-14T05:30:04.988Z,2025-03-14-02-25-44@2,2,95.5,6209687552,1791078400,28.84,2.88,6209687552,72261632,1.16,83fabab1-4f41-4b08-a96c-0088bb668238,89.18,6209687552,499531776,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,86.03,6209687552,500383744,8.06,,,,,
231,2025-03-14T05:29:39.326Z,rnp1,2025-03-14T05:30:06.026Z,2025-03-14-02-25-44@2,2,93.91,6209687552,1791078400,28.84,2.91,6209687552,72261632,1.16,83fabab1-4f41-4b08-a96c-0088bb668238,89.6,6209687552,499531776,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,93.73,6209687552,500383744,8.06,,,,,
232,2025-03-14T05:29:40.357Z,rnp1,2025-03-14T05:30:07.060Z,2025-03-14-02-25-44@2,2,94.03,6209687552,1791074304,28.84,2.77,6209687552,72261632,1.16,83fabab1-4f41-4b08-a96c-0088bb668238,88.78,6209687552,499535872,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,85.27,6209687552,500387840,8.06,,,,,
233,2025-03-14T05:29:41.380Z,rnp1,2025-03-14T05:30:08.084Z,2025-03-14-02-25-44@2,2,96.95,6209687552,1791074304,28.84,34.88,6209687552,71856128,1.16,83fabab1-4f41-4b08-a96c-0088bb668238,73.21,6209687552,499535872,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,77.12,6209687552,500387840,8.06,,,,,
234,2025-03-14T05:29:42.423Z,rnp1,2025-03-14T05:30:09.126Z,2025-03-14-02-25-44@2,2,100,6209687552,1791328256,28.85,32.98,6209687552,80437248,1.3,83fabab1-4f41-4b08-a96c-0088bb668238,75.96,6209687552,499539968,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,70.3,6209687552,500391936,8.06,,,,,
235,2025-03-14T05:29:42.424Z,rnp1,2025-03-14T05:30:09.128Z,2025-03-14-02-25-44@2,2,95.07,6209687552,1791074304,28.84,32.98,6209687552,80437248,1.3,83fabab1-4f41-4b08-a96c-0088bb668238,75.96,6209687552,499539968,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,70.3,6209687552,500391936,8.06,,,,,
236,2025-03-14T05:29:43.459Z,rnp1,2025-03-14T05:30:10.161Z,2025-03-14-02-25-44@2,2,98.01,6209687552,1792618496,28.87,67.32,6209687552,98492416,1.59,83fabab1-4f41-4b08-a96c-0088bb668238,64.05,6209687552,499539968,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,58.38,6209687552,500396032,8.06,,,,,
237,2025-03-14T05:29:44.499Z,rnp1,2025-03-14T05:30:11.184Z,2025-03-14-02-25-44@2,2,100,6209687552,1801641984,29.01,71.73,6209687552,123170816,1.98,83fabab1-4f41-4b08-a96c-0088bb668238,60.66,6209687552,499539968,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,54.65,6209687552,500396032,8.06,,,,,
238,2025-03-14T05:29:45.529Z,rnp1,2025-03-14T05:30:12.232Z,2025-03-14-02-25-44@2,2,100,6209687552,1813762048,29.21,74.56,6209687552,113889280,1.83,83fabab1-4f41-4b08-a96c-0088bb668238,53.57,6209687552,499544064,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,55.61,6209687552,500400128,8.06,,,,,
239,2025-03-14T05:29:46.584Z,rnp1,2025-03-14T05:30:13.287Z,2025-03-14-02-25-44@2,2,100,6209687552,1821499392,29.33,36.38,6209687552,71983104,1.16,83fabab1-4f41-4b08-a96c-0088bb668238,72.48,6209687552,499544064,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,71.56,6209687552,500400128,8.06,,,,,
240,2025-03-14T05:29:47.616Z,rnp1,2025-03-14T05:30:14.319Z,2025-03-14-02-25-44@2,2,96.45,6209687552,1789235200,28.81,65.54,6209687552,87736320,1.41,83fabab1-4f41-4b08-a96c-0088bb668238,60.89,6209687552,499544064,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,63.89,6209687552,500400128,8.06,,,,,
241,2025-03-14T05:29:48.636Z,rnp1,2025-03-14T05:30:15.339Z,2025-03-14-02-25-44@2,2,99,6209687552,1789464576,28.82,66.18,6209687552,108879872,1.75,83fabab1-4f41-4b08-a96c-0088bb668238,63.04,6209687552,499478528,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,61.48,6209687552,500404224,8.06,,,,,
242,2025-03-14T05:29:49.694Z,rnp1,2025-03-14T05:30:16.391Z,2025-03-14-02-25-44@2,2,100,6209687552,1801273344,29.01,62.05,6209687552,123142144,1.98,83fabab1-4f41-4b08-a96c-0088bb668238,64.1,6209687552,499482624,8.04,3d9e52a8-c987-4819-8f5e-38c7b0bba215,62.02,6209687552,500404224,8.06,,,,,
