Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
409,0,0,0,0,0.8775,0.565,0.7359,0.25,16595941376,16595943424,3547.2401,16595943424,978613248,946509824,66217144.1503,928907264,5.8975,5.705,0.3968,5.6,3.4675,2.625,1.5624,2.45,16595941376,16595943424,3547.2401,16595943424,76021760,78213120,5232866.4374,67383296,0.4575,0.47,0.0286,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,1.03,0.81,0.7723,0.25,16595941376,16595943424,3547.2401,16595943424,976944128,947410944,62338916.8389,928907264,5.8875,5.71,0.3739,5.6,6.1725,2.87,5.8615,2.63,16595941376,16595943424,3547.2401,16595943424,76043264,78098432,5300077.896,67383296,0.46,0.47,0.0308,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,0,0,1.53,1.435,0.8582,0.5,16595941376,16595943424,3547.2401,16595943424,978029568,948688896,61837580.4204,930439168,5.8925,5.715,0.3707,5.61,4.8725,3.14,3.3439,2.59,16595941376,16595943424,3547.2401,16595943424,76220416,78276608,5475696.7387,67358720,0.4625,0.475,0.0327,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,0,0,0,0,0.875,0.94,0.4035,0.25,16595941376,16595943424,3547.2401,16595943424,979207168,950786048,61310241.3969,930955264,5.9,5.73,0.3676,5.61,2.8225,2.555,0.5026,2.49,16595941376,16595943424,3547.2401,16595943424,75985920,77862912,5286470.2911,67416064,0.46,0.47,0.0308,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,1.0025,1,0.45,0.38,16595941376,16595943424,3547.2401,16595943424,979657728,951687168,61097540.5185,930955264,5.9025,5.735,0.3663,5.61,4.61,2.65,3.5233,2.43,16595941376,16595943424,3547.2401,16595943424,76336128,77754368,4595631.1152,69033984,0.4625,0.47,0.0268,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,0,0,0,0,0.625,0.625,0.125,0.5,16595941376,16595943424,3547.2401,16595943424,979786752,951816192,61021664.8181,931213312,5.9025,5.735,0.3663,5.61,4.8075,3.02,3.357,2.59,16595941376,16595943424,3547.2401,16595943424,76518400,78589952,4849237.9272,68337664,0.4625,0.475,0.0311,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0,0,0,0,1.125,0.815,0.6498,0.63,16595941376,16595943424,3547.2401,16595943424,980882432,951816192,62737468.3867,931471360,5.91,5.735,0.3791,5.61,2.6125,2.605,0.0597,2.54,16595941376,16595943424,3547.2401,16595943424,76153856,77977600,4749533.5524,68358144,0.4575,0.47,0.0286,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,0,0,0,0,0.815,0.815,0.4204,0.25,16595941376,16595943424,3547.2401,16595943424,981072896,951945216,62603593.3203,931975168,5.9125,5.735,0.3772,5.62,5.96,3.155,5.2258,2.55,16595941376,16595943424,3547.2401,16595943424,75884544,77402112,4795979.1842,68341760,0.455,0.465,0.0287,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,0,0,0,0,1.22,0.995,0.6249,0.63,16595941376,16595943424,3547.2401,16595943424,982158336,951945216,61926412.1407,936071168,5.9175,5.735,0.3734,5.64,4.78,3.185,3.2338,2.44,16595941376,16595943424,3547.2401,16595943424,76079104,77633536,4954838.7793,68354048,0.4575,0.465,0.0311,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,0,0,0,0,1,1,0.3536,1,16595941376,16595943424,3547.2401,16595943424,985755648,951945216,67801682.7995,936587264,5.9375,5.735,0.4078,5.64,2.84,2.655,0.3603,2.59,16595941376,16595943424,3547.2401,16595943424,75512832,77033472,4679238.001,68116480,0.455,0.465,0.0287,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,0,0,0,0,0.94,0.755,0.4872,0.5,16595941376,16595943424,3547.2401,16595943424,983315456,948652032,67036642.4741,936845312,5.925,5.715,0.4022,5.65,4.47,2.66,3.2399,2.48,16595941376,16595943424,3547.2401,16595943424,75679744,77146112,4353312.4496,68775936,0.455,0.465,0.0287,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0,0,0,0,0.66,0.63,0.1377,0.63,16595941376,16595943424,3547.2401,16595943424,983379968,948781056,67004751.6153,936845312,5.9275,5.72,0.4009,5.65,2.655,2.585,0.1937,2.47,16595941376,16595943424,3547.2401,16595943424,75576320,77017088,4585535.9138,68362240,0.455,0.465,0.0287,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0,0,0,0,0.8775,0.815,0.509,0.25,16595941376,16595943424,3547.2401,16595943424,982804480,948781056,66010794.5069,936845312,5.925,5.72,0.3966,5.65,4.795,3.01,3.4278,2.46,16595941376,16595943424,3547.2401,16595943424,75510784,77109248,4762862.876,67907584,0.455,0.465,0.0287,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0,0,0,0,1.0025,1,0.476,0.38,16595941376,16595943424,3547.2401,16595943424,983062528,949168128,65862127.8384,937103360,5.925,5.72,0.3966,5.65,5.89,3.01,5.2326,2.6,16595941376,16595943424,3547.2401,16595943424,75397120,76605440,4948731.2789,67907584,0.455,0.465,0.0287,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,0,0,0,0,1.4975,1.305,0.7848,0.63,16595941376,16595943424,3547.2401,16595943424,983666688,951384064,65699220.6814,935088128,5.925,5.73,0.3978,5.63,4.8775,3.335,3.1806,2.55,16595941376,16595943424,3547.2401,16595943424,75787264,77225984,5042019.9228,68173824,0.4575,0.465,0.0311,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,0,0,0,0,0.815,0.69,0.5878,0.13,16595941376,16595943424,3547.2401,16595943424,977674240,940959744,69122548.0291,931721216,5.89,5.67,0.417,5.61,4.515,4.87,1.2147,2.58,16595941376,16595943424,3547.2401,16595943424,76193792,77420544,4897212.0986,69033984,0.4625,0.47,0.0295,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,0,0,0,0,1.1575,1.19,0.634,0.25,16595941376,16595943424,3547.2401,16595943424,979923968,944300032,69241685.1943,931979264,5.905,5.69,0.4153,5.62,3.18,2.945,0.6729,2.57,16595941376,16595943424,3547.2401,16595943424,76085248,77383680,5006093.3465,68698112,0.46,0.47,0.0332,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0,0,0,0,0.85,0.82,0.3794,0.38,16595941376,16595943424,3547.2401,16595943424,981578752,951851008,64028527.1237,932237312,5.915,5.735,0.3858,5.62,4.395,2.605,3.1148,2.58,16595941376,16595943424,3547.2401,16595943424,76254208,77496320,5082394.4536,68960256,0.4625,0.47,0.0295,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,0,0,0,0,0.9425,0.88,0.4033,0.5,16595941376,16595943424,3547.2401,16595943424,980589568,947589120,66633522.2539,932237312,5.9075,5.705,0.4032,5.62,4.89,3.14,3.3762,2.59,16595941376,16595943424,3547.2401,16595943424,76340224,77754368,4757445.7026,69115904,0.4625,0.47,0.0295,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,1.0025,1,0.3187,0.63,16595941376,16595943424,3547.2401,16595943424,981103616,947845120,66274433.1845,933781504,5.9125,5.71,0.3998,5.63,6.09,2.97,5.6066,2.63,16595941376,16595943424,3547.2401,16595943424,76587008,78006272,4999294.268,68964352,0.4625,0.47,0.0295,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0,0,0,0,0.72,0.75,0.052,0.75,16595941376,16595943424,3547.2401,16595943424,979019776,945260544,67683141.9905,930615296,5.9,5.695,0.4082,5.61,4.89,3.135,3.3687,2.61,16595941376,16595943424,3547.2401,16595943424,76497920,77893632,4682843.5836,80744448,0.4625,0.47,0.0295,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,0,0,0,0,0.9125,0.63,0.5668,0.63,16595941376,16595943424,3547.2401,16595943424,980815872,947140608,66455415.578,934039552,5.91,5.705,0.4014,5.63,2.9175,2.585,0.644,2.47,16595941376,16595943424,3547.2401,16595943424,76606464,78006272,4923799.5172,69226496,0.4625,0.47,0.0295,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,0,0,1.1575,1.065,0.5066,0.62,16595941376,16595943424,3547.2401,16595943424,980245504,946421760,67014658.3392,933195776,5.9075,5.705,0.4048,5.62,2.6225,2.59,0.0683,2.59,16595941376,16595943424,3547.2401,16595943424,76412928,77840384,4762752.0258,69234688,0.4625,0.47,0.0295,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,0,0,0,0,0.7525,0.75,0.0884,0.75,16595941376,16595943424,3547.2401,16595943424,980527104,946550784,66818416.2511,934064128,5.91,5.705,0.4031,5.63,4.9,2.65,3.926,2.6,16595941376,16595943424,3547.2401,16595943424,76271616,77787136,5127093.4542,68513792,0.46,0.47,0.0332,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,0,0,0,0,1.0025,0.875,0.4717,0.5,16595941376,16595943424,3547.2401,16595943424,980983808,946550784,67600551.9571,934064128,5.9125,5.705,0.4073,5.63,4.21,2.93,2.4272,2.59,16595941376,16595943424,3547.2401,16595943424,76446720,78303232,5047771.5175,68415488,0.4625,0.475,0.0327,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,0,0,0,0,1.1225,0.995,0.3861,0.75,16595941376,16595943424,3547.2401,16595943424,981690368,947963904,67142038.5815,934064128,5.9175,5.715,0.4039,5.63,6.1025,2.965,5.6585,2.59,16595941376,16595943424,3547.2401,16595943424,76448768,78188544,5104102.8082,68341760,0.4625,0.475,0.0327,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,0,0,0,0,0.69,0.69,0.2233,0.38,16595941376,16595943424,3547.2401,16595943424,981690368,947963904,67142038.5815,934064128,5.9175,5.715,0.4039,5.63,5.9125,5.185,3.5551,2.44,16595941376,16595943424,3547.2401,16595943424,75988992,76912640,4787792.1311,68481024,0.4575,0.465,0.0295,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0,0,0,0,1.41,1.13,0.7426,0.75,16595941376,16595943424,3547.2401,16595943424,982536192,948078592,69262096.49,932765696,5.9225,5.715,0.4186,5.62,2.79,2.62,0.3243,2.57,16595941376,16595943424,3547.2401,16595943424,75584512,76865536,4339828.8233,68489216,0.455,0.465,0.0269,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0,0,0,0,1.1925,1.07,0.5907,0.5,16595941376,16595943424,3547.2401,16595943424,983178240,948975616,69132637.9704,933281792,5.925,5.72,0.4178,5.62,2.605,2.59,0.0472,2.56,16595941376,16595943424,3547.2401,16595943424,75694080,76730368,4376186.4122,68710400,0.4575,0.465,0.0295,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,0,0,0,0,0.7825,0.755,0.2379,0.5,16595941376,16595943424,3547.2401,16595943424,982719488,947800064,69216216.2407,933797888,5.925,5.715,0.4168,5.63,4.6725,2.63,3.5782,2.56,16595941376,16595943424,3547.2401,16595943424,75469824,76744704,4594478.2658,68014080,0.455,0.465,0.0269,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,0,0,0,0,0.8475,0.75,0.6106,0.13,16595941376,16595943424,3547.2401,16595943424,983555072,947927040,70365080.901,934051840,5.9275,5.715,0.4211,5.63,4.8375,2.975,3.4852,2.55,16595941376,16595943424,3547.2401,16595943424,75234304,76417024,4567080.7532,67985408,0.4525,0.46,0.0268,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0,0,0,0,1.22,1.06,0.5957,0.63,16595941376,16595943424,3547.2401,16595943424,983619584,948056064,70322599.0544,934051840,5.9275,5.715,0.4211,5.63,6.055,3.26,5.2534,2.59,16595941376,16595943424,3547.2401,16595943424,75602944,76804096,4647291.8664,68198400,0.455,0.46,0.0296,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0,0,0,0,0.72,0.625,0.3338,0.38,16595941376,16595943424,3547.2401,16595943424,983456768,947601408,70427878.1342,934309888,5.925,5.71,0.4228,5.63,5.0725,3.655,3.1467,2.61,16595941376,16595943424,3547.2401,16595943424,75422720,76333056,4469008.5343,68456448,0.455,0.46,0.0296,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,0,0,0,0,0.94,0.625,0.7823,0.25,16595941376,16595943424,3547.2401,16595943424,981915648,947730432,71572840.7761,927887360,5.915,5.71,0.43,5.59,2.8375,2.695,0.3474,2.54,16595941376,16595943424,3547.2401,16595943424,74810368,75976704,4263497.6297,67964928,0.45,0.455,0.0255,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,1.0325,0.94,0.5019,0.5,16595941376,16595943424,3547.2401,16595943424,983467008,950460416,71028820.9372,928632832,5.925,5.725,0.4259,5.6,2.63,2.62,0.0332,2.6,16595941376,16595943424,3547.2401,16595943424,74785792,75980800,4111189.8824,68153344,0.45,0.455,0.0255,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,0,0,0,0,0.8725,0.75,0.3804,0.5,16595941376,16595943424,3547.2401,16595943424,983660544,950847488,70926441.2917,928632832,5.9275,5.73,0.4243,5.6,4.61,2.595,3.4987,2.58,16595941376,16595943424,3547.2401,16595943424,75009024,76216320,4265564.0312,68132864,0.4525,0.46,0.0268,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,0,0,0,0.85,0.755,0.3404,0.5,16595941376,16595943424,3547.2401,16595943424,982307840,951609344,67806378.1226,928632832,5.92,5.735,0.4066,5.6,4.8575,2.975,3.5311,2.53,16595941376,16595943424,3547.2401,16595943424,74695680,75786240,4275249.2989,67919872,0.45,0.455,0.0255,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0,0,0,0,0.785,0.63,0.5416,0.25,16595941376,16595943424,3547.2401,16595943424,980316160,947625984,69221950.3474,928632832,5.9075,5.71,0.4154,5.6,5.8975,3.01,5.2639,2.57,16595941376,16595943424,3547.2401,16595943424,75092992,76591104,4238313.4863,68161536,0.4525,0.46,0.0268,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0,0,0,0,0.875,0.815,0.3167,0.5,16595941376,16595943424,3547.2401,16595943424,980442112,947625984,69434968.2139,928632832,5.91,5.71,0.4196,5.6,4.945,3.42,3.2904,2.41,16595941376,16595943424,3547.2401,16595943424,75453440,76357632,4755564.8153,68161536,0.455,0.46,0.0296,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0,0,0,0,1.0325,0.81,0.4966,0.63,16595941376,16595943424,3547.2401,16595943424,981341184,948971520,68778479.6013,929538048,5.915,5.72,0.416,5.6,2.6675,2.66,0.0622,2.59,16595941376,16595943424,3547.2401,16595943424,75100160,76212224,4492890.9921,68096000,0.4525,0.46,0.0268,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0,0,0,0,1.0975,1.065,0.5761,0.38,16595941376,16595943424,3547.2401,16595943424,982440960,950775808,68855731.0576,929538048,5.92,5.73,0.415,5.6,2.7925,2.63,0.299,2.63,16595941376,16595943424,3547.2401,16595943424,74955776,76302336,4403746.1392,67907584,0.4525,0.46,0.0268,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,0,0,0,0.595,0.63,0.222,0.63,16595941376,16595943424,3547.2401,16595943424,980480000,951027712,65122989.9907,929796096,5.9075,5.73,0.3939,5.6,4.7625,2.705,3.6831,2.5,16595941376,16595943424,3547.2401,16595943424,75182080,76234752,3857159.9432,69197824,0.455,0.46,0.0229,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0,0,0,0,0.9425,0.755,0.4098,0.63,16595941376,16595943424,3547.2401,16595943424,981313536,951027712,66526536.4998,929796096,5.9125,5.73,0.4023,5.6,4.75,3.005,3.3333,2.5,16595941376,16595943424,3547.2401,16595943424,75261952,76339200,3911912.1355,69136384,0.455,0.46,0.0229,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0,0,0,0,0.91,0.69,0.4186,0.63,16595941376,16595943424,3547.2401,16595943424,982212608,951795712,65953674.2227,931856384,5.9175,5.735,0.3986,5.61,5.535,2.955,4.7003,2.57,16595941376,16595943424,3547.2401,16595943424,75765760,76877824,4530363.4826,68947968,0.4575,0.465,0.0249,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,0,0,0,0,0.905,0.75,0.3413,0.75,16595941376,16595943424,3547.2401,16595943424,982406144,951924736,65843302.392,932372480,5.9225,5.74,0.3962,5.62,3.085,2.64,0.8422,2.52,16595941376,16595943424,3547.2401,16595943424,75234304,76103680,4053614.8122,68947968,0.455,0.46,0.0229,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0,0,0,0,1.1275,0.815,0.8134,0.38,16595941376,16595943424,3547.2401,16595943424,980657152,953323520,67671229.3045,922062848,5.91,5.745,0.4066,5.56,4.88,3.2,3.3068,2.58,16595941376,16595943424,3547.2401,16595943424,75360256,76230656,4001430.911,69185536,0.455,0.46,0.0229,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,0,0,0,0.755,0.755,0.3679,0.25,16595941376,16595943424,3547.2401,16595943424,979317760,950259712,67963790.0301,922574848,5.9,5.725,0.4085,5.56,2.6925,2.615,0.1491,2.59,16595941376,16595943424,3547.2401,16595943424,75299840,76234752,3916602.1555,69210112,0.455,0.46,0.0229,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,0,0,0,0,0.815,0.815,0.185,0.63,16595941376,16595943424,3547.2401,16595943424,980825088,953018368,67583862.4968,923086848,5.9075,5.74,0.407,5.56,4.5875,2.645,3.3965,2.59,16595941376,16595943424,3547.2401,16595943424,75103232,76101632,3945983.5682,68894720,0.455,0.46,0.0229,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,0,0,0,0.9075,0.81,0.2857,0.63,16595941376,16595943424,3547.2401,16595943424,981659648,953018368,68821460.1179,923344896,5.9125,5.74,0.4154,5.56,4.8375,2.965,3.5069,2.53,16595941376,16595943424,3547.2401,16595943424,75069440,76118016,4008712.4276,68730880,0.4525,0.46,0.0268,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
